fecha;dia_semana;dia;mes;anio;entradas;salidas
Sep 4 2014 12:00AM;5;4;9;2014;250481537.0;250690122.0
Sep 5 2014 12:00AM;6;5;9;2014;246815846.0;246842186.0
Sep 8 2014 12:00AM;2;8;9;2014;211746384.0;211486264.0
Sep 9 2014 12:00AM;3;9;9;2014;216574647.0;216520822.0
Sep 10 2014 12:00AM;4;10;9;2014;242068675.0;242173240.0
Sep 11 2014 12:00AM;5;11;9;2014;249172826.0;249019076.0
Sep 12 2014 12:00AM;6;12;9;2014;212227155.0;212387975.0
Sep 16 2014 12:00AM;3;16;9;2014;221518543.0;221723308.0
Sep 17 2014 12:00AM;4;17;9;2014;250831005.0;250679685.0
Sep 18 2014 12:00AM;5;18;9;2014;210523998.0;210705673.0
Sep 19 2014 12:00AM;6;19;9;2014;426939610.0;427026010.0
Sep 22 2014 12:00AM;2;22;9;2014;233095905.0;232495905.0
Sep 23 2014 12:00AM;3;23;9;2014;230619388.0;230979788.0
Sep 24 2014 12:00AM;4;24;9;2014;207745332.0;208081127.0
Sep 25 2014 12:00AM;5;25;9;2014;183242128.0;183072378.0
Sep 26 2014 12:00AM;6;26;9;2014;216690088.0;216938913.0
Sep 29 2014 12:00AM;2;29;9;2014;235148886.0;234940736.0
Sep 30 2014 12:00AM;3;30;9;2014;204590090.0;203874040.0
Oct 1 2014 12:00AM;4;1;10;2014;499349885.0;499487545.0
Oct 2 2014 12:00AM;5;2;10;2014;282119019.0;282520319.0
Oct 3 2014 12:00AM;6;3;10;2014;265661572.0;265994532.0
Oct 6 2014 12:00AM;2;6;10;2014;353325099.0;352568274.0
Oct 7 2014 12:00AM;3;7;10;2014;243821656.0;244354356.0
Oct 8 2014 12:00AM;4;8;10;2014;201864500.0;201688325.0
Oct 9 2014 12:00AM;5;9;10;2014;166175175.0;166028855.0
Oct 10 2014 12:00AM;6;10;10;2014;355847931.0;356217211.0
Oct 14 2014 12:00AM;3;14;10;2014;265271041.0;264987176.0
Oct 15 2014 12:00AM;4;15;10;2014;240739221.0;240914521.0
Oct 16 2014 12:00AM;5;16;10;2014;230944119.0;230790954.0
Oct 17 2014 12:00AM;6;17;10;2014;214773540.0;215221990.0
Oct 20 2014 12:00AM;2;20;10;2014;191351988.0;191024773.0
Oct 21 2014 12:00AM;3;21;10;2014;157784221.0;157869571.0
Oct 22 2014 12:00AM;4;22;10;2014;135113876.0;135250601.0
Oct 23 2014 12:00AM;5;23;10;2014;199050871.0;198961521.0
Oct 24 2014 12:00AM;6;24;10;2014;278179268.0;278148693.0
Oct 27 2014 12:00AM;2;27;10;2014;193097767.0;193206567.0
Oct 28 2014 12:00AM;3;28;10;2014;220104267.0;219978652.0
Oct 29 2014 12:00AM;4;29;10;2014;261744982.0;261691932.0
Oct 30 2014 12:00AM;5;30;10;2014;205679996.0;205772871.0
Oct 31 2014 12:00AM;6;31;10;2014;234437969.0;234315344.0
Nov 3 2014 12:00AM;2;3;11;2014;439029236.0;439111886.0
Nov 4 2014 12:00AM;3;4;11;2014;276045798.0;276411473.0
Nov 5 2014 12:00AM;4;5;11;2014;312195552.0;312262202.0
Nov 7 2014 12:00AM;6;7;11;2014;363234523.0;362765973.0
Nov 10 2014 12:00AM;2;10;11;2014;272240546.0;272259721.0
Nov 11 2014 12:00AM;3;11;11;2014;266598790.0;266643940.0
Nov 12 2014 12:00AM;4;12;11;2014;139960127.0;139879302.0
Nov 13 2014 12:00AM;5;13;11;2014;121475421.0;121382671.0
Nov 14 2014 12:00AM;6;14;11;2014;289974012.0;289852562.0
Nov 17 2014 12:00AM;2;17;11;2014;160408306.0;160615281.0
Nov 18 2014 12:00AM;3;18;11;2014;296110015.0;296213565.0
Nov 19 2014 12:00AM;4;19;11;2014;177672046.0;177753971.0
Nov 20 2014 12:00AM;5;20;11;2014;192468235.0;192167035.0
Nov 21 2014 12:00AM;6;21;11;2014;305654014.0;305894174.0
Nov 25 2014 12:00AM;3;25;11;2014;266579718.0;266115143.0
Nov 26 2014 12:00AM;4;26;11;2014;237660187.0;237887862.0
Nov 27 2014 12:00AM;5;27;11;2014;234613852.0;234858427.0
Nov 28 2014 12:00AM;6;28;11;2014;291796713.0;292034738.0
Dec 1 2014 12:00AM;2;1;12;2014;193533261.0;185184636.0
Dec 2 2014 12:00AM;3;2;12;2014;426700676.0;444104216.0
Dec 3 2014 12:00AM;4;3;12;2014;350122800.0;349459825.0
Dec 4 2014 12:00AM;5;4;12;2014;287982963.0;288207688.0
Dec 5 2014 12:00AM;6;5;12;2014;347014020.0;347224670.0
Dec 9 2014 12:00AM;3;9;12;2014;323809345.0;323904220.0
Dec 10 2014 12:00AM;4;10;12;2014;699197862.0;698526234.0
Dec 11 2014 12:00AM;5;11;12;2014;302547345.0;303242698.0
Dec 12 2014 12:00AM;6;12;12;2014;249307997.0;248942447.0
Dec 15 2014 12:00AM;2;15;12;2014;188901212.0;189295962.0
Dec 16 2014 12:00AM;3;16;12;2014;236523539.0;236368164.0
Dec 17 2014 12:00AM;4;17;12;2014;320600996.0;320754546.0
Dec 18 2014 12:00AM;5;18;12;2014;274828075.0;274916425.0
Dec 19 2014 12:00AM;6;19;12;2014;573514335.0;573563485.0
Dec 22 2014 12:00AM;2;22;12;2014;512846879.0;512847004.0
Dec 23 2014 12:00AM;3;23;12;2014;457154515.0;438723170.0
Dec 24 2014 12:00AM;4;24;12;2014;200273517.0;207283587.0
Dec 29 2014 12:00AM;2;29;12;2014;427861233.0;439123358.0
Dec 30 2014 12:00AM;3;30;12;2014;271289677.0;271303377.0
Jan 2 2015 12:00AM;6;2;1;2015;174479924.0;174718824.0
Jan 5 2015 12:00AM;2;5;1;2015;306673536.0;306741536.0
Jan 6 2015 12:00AM;3;6;1;2015;213289912.0;213384887.0
Jan 7 2015 12:00AM;4;7;1;2015;218783961.0;218353236.0
Jan 8 2015 12:00AM;5;8;1;2015;223307228.0;223251003.0
Jan 9 2015 12:00AM;6;9;1;2015;269480760.0;269445985.0
Jan 12 2015 12:00AM;2;12;1;2015;153599466.0;153650616.0
Jan 13 2015 12:00AM;3;13;1;2015;193386240.0;193421615.0
Jan 14 2015 12:00AM;4;14;1;2015;125157126.0;125042651.0
Jan 15 2015 12:00AM;5;15;1;2015;224779887.0;222969722.0
Jan 16 2015 12:00AM;6;16;1;2015;166793581.0;145738321.0
Jan 19 2015 12:00AM;2;19;1;2015;141227599.0;164180049.0
Jan 20 2015 12:00AM;3;20;1;2015;162703651.0;162843901.0
Jan 21 2015 12:00AM;4;21;1;2015;107646161.0;107566486.0
Jan 22 2015 12:00AM;5;22;1;2015;105208752.0;105256002.0
Jan 23 2015 12:00AM;6;23;1;2015;103335751.0;103303101.0
Jan 26 2015 12:00AM;2;26;1;2015;113989817.0;114055917.0
Jan 27 2015 12:00AM;3;27;1;2015;122017865.0;121964415.0
Jan 28 2015 12:00AM;4;28;1;2015;95926598.0;95964248.0
Jan 29 2015 12:00AM;5;29;1;2015;65403263.0;65360738.0
Jan 30 2015 12:00AM;6;30;1;2015;149903616.0;150122116.0
Feb 2 2015 12:00AM;2;2;2;2015;408070135.0;407913910.0
Feb 3 2015 12:00AM;3;3;2;2015;296294158.0;296281408.0
Feb 4 2015 12:00AM;4;4;2;2015;225148493.0;225417743.0
Feb 5 2015 12:00AM;5;5;2;2015;219954001.0;219206676.0
Feb 6 2015 12:00AM;6;6;2;2015;283111705.0;283235630.0
Feb 9 2015 12:00AM;2;9;2;2015;218333076.0;218252426.0
Feb 10 2015 12:00AM;3;10;2;2015;210326212.0;210814487.0
Feb 11 2015 12:00AM;4;11;2;2015;228111112.0;227764987.0
Feb 12 2015 12:00AM;5;12;2;2015;406105909.0;406199059.0
Feb 13 2015 12:00AM;6;13;2;2015;333973594.0;334074244.0
Feb 18 2015 12:00AM;4;18;2;2015;265405293.0;265688518.0
Feb 19 2015 12:00AM;5;19;2;2015;532977386.0;532454211.0
Feb 23 2015 12:00AM;2;23;2;2015;400241306.0;400008681.0
Feb 24 2015 12:00AM;3;24;2;2015;229709061.0;230038061.0
Feb 25 2015 12:00AM;4;25;2;2015;199207966.0;199118616.0
Feb 26 2015 12:00AM;5;26;2;2015;172821864.0;172542289.0
Feb 27 2015 12:00AM;6;27;2;2015;217329393.0;218159793.0
Mar 2 2015 12:00AM;2;2;3;2015;452408931.0;451831581.0
Mar 3 2015 12:00AM;3;3;3;2015;103394289.0;88692053.0
Mar 4 2015 12:00AM;4;4;3;2015;415517890.0;430534776.0
Mar 5 2015 12:00AM;5;5;3;2015;261050928.0;261033553.0
Mar 6 2015 12:00AM;6;6;3;2015;270165225.0;270358075.0
Mar 9 2015 12:00AM;2;9;3;2015;301213043.0;300792368.0
Mar 10 2015 12:00AM;3;10;3;2015;303141916.0;302800661.0
Mar 11 2015 12:00AM;4;11;3;2015;287866654.0;288146439.0
Mar 12 2015 12:00AM;5;12;3;2015;412021300.0;411937845.0
Mar 13 2015 12:00AM;6;13;3;2015;247155578.0;247453153.0
Mar 16 2015 12:00AM;2;16;3;2015;190084743.0;190188743.0
Mar 17 2015 12:00AM;3;17;3;2015;160571522.0;160426147.0
Mar 18 2015 12:00AM;4;18;3;2015;195683569.0;195853319.0
Mar 19 2015 12:00AM;5;19;3;2015;303280156.0;302939106.0
Mar 20 2015 12:00AM;6;20;3;2015;298533067.0;298612542.0
Mar 25 2015 12:00AM;4;25;3;2015;252775564.0;252773064.0
Mar 26 2015 12:00AM;5;26;3;2015;238838529.0;238781429.0
Mar 27 2015 12:00AM;6;27;3;2015;259406930.0;259458055.0
Mar 30 2015 12:00AM;2;30;3;2015;221234814.0;221063814.0
Apr 1 2015 12:00AM;4;1;4;2015;591041160.0;591361335.0
Apr 6 2015 12:00AM;2;6;4;2015;473411543.0;473282468.0
Apr 7 2015 12:00AM;3;7;4;2015;327069499.0;326982924.0
Apr 8 2015 12:00AM;4;8;4;2015;248279284.0;248417934.0
Apr 9 2015 12:00AM;5;9;4;2015;294713032.0;294748932.0
Apr 10 2015 12:00AM;6;10;4;2015;342203383.0;341869758.0
Apr 13 2015 12:00AM;2;13;4;2015;304412244.0;304747369.0
Apr 14 2015 12:00AM;3;14;4;2015;186814752.0;186742727.0
Apr 15 2015 12:00AM;4;15;4;2015;268502413.0;268442938.0
Apr 16 2015 12:00AM;5;16;4;2015;195931625.0;196090950.0
Apr 17 2015 12:00AM;6;17;4;2015;250472467.0;250274792.0
Apr 20 2015 12:00AM;2;20;4;2015;272521805.0;272207530.0
Apr 21 2015 12:00AM;3;21;4;2015;251771757.0;251961557.0
Apr 22 2015 12:00AM;4;22;4;2015;187345238.0;187018923.0
Apr 23 2015 12:00AM;5;23;4;2015;226324588.0;227041053.0
Apr 24 2015 12:00AM;6;24;4;2015;342374503.0;341900528.0
Apr 27 2015 12:00AM;2;27;4;2015;274305779.0;274582954.0
Apr 28 2015 12:00AM;3;28;4;2015;250020564.0;249837614.0
Apr 29 2015 12:00AM;4;29;4;2015;336595379.0;336711304.0
Apr 30 2015 12:00AM;5;30;4;2015;628413478.0;628871578.0
May 4 2015 12:00AM;2;4;5;2015;585460099.0;584582399.0
May 5 2015 12:00AM;3;5;5;2015;282734265.0;283486265.0
May 6 2015 12:00AM;4;6;5;2015;343170279.0;342651679.0
May 7 2015 12:00AM;5;7;5;2015;302563420.0;292301845.0
May 8 2015 12:00AM;6;8;5;2015;260665805.0;264743155.0
May 11 2015 12:00AM;2;11;5;2015;330093394.0;330746169.0
May 12 2015 12:00AM;3;12;5;2015;107168210.0;104604085.0
May 13 2015 12:00AM;4;13;5;2015;276016428.0;278686528.0
May 14 2015 12:00AM;5;14;5;2015;318654535.0;318389335.0
May 15 2015 12:00AM;6;15;5;2015;307067350.0;304817450.0
May 18 2015 12:00AM;2;18;5;2015;231887061.0;235183911.0
May 19 2015 12:00AM;3;19;5;2015;401273971.0;398671271.0
May 20 2015 12:00AM;4;20;5;2015;230345263.0;230920838.0
May 21 2015 12:00AM;5;21;5;2015;247281519.0;248217269.0
May 22 2015 12:00AM;6;22;5;2015;281878213.0;285453613.0
May 28 2015 12:00AM;5;28;5;2015;373042354.0;372152829.0
May 29 2015 12:00AM;6;29;5;2015;284779867.0;285300017.0
Jun 1 2015 12:00AM;2;1;6;2015;584478251.0;577142875.0
Jun 2 2015 12:00AM;3;2;6;2015;410556874.0;414629725.0
Jun 3 2015 12:00AM;4;3;6;2015;563444226.0;558873501.0
Jun 4 2015 12:00AM;5;4;6;2015;271937419.0;271676494.0
Jun 5 2015 12:00AM;6;5;6;2015;347513556.0;347378031.0
Jun 8 2015 12:00AM;2;8;6;2015;434112645.0;435941495.0
Jun 9 2015 12:00AM;3;9;6;2015;216962467.0;214479192.0
Jun 10 2015 12:00AM;4;10;6;2015;323745006.0;324251656.0
Jun 11 2015 12:00AM;5;11;6;2015;253142644.0;257737559.0
Jun 12 2015 12:00AM;6;12;6;2015;522372015.0;519453975.0
Jun 15 2015 12:00AM;2;15;6;2015;286614200.0;289032410.0
Jun 16 2015 12:00AM;3;16;6;2015;431618701.0;432618541.0
Jun 18 2015 12:00AM;5;18;6;2015;251958882.0;248547282.0
Jun 19 2015 12:00AM;6;19;6;2015;505273594.0;506854644.0
Jun 22 2015 12:00AM;2;22;6;2015;389365070.0;385745370.0
Jun 23 2015 12:00AM;3;23;6;2015;328694937.0;327232987.0
Jun 24 2015 12:00AM;4;24;6;2015;469095008.0;468485183.0
Jun 25 2015 12:00AM;5;25;6;2015;392687495.0;400999495.0
Jun 26 2015 12:00AM;6;26;6;2015;295677437.0;287325662.0
Jun 29 2015 12:00AM;2;29;6;2015;277964361.0;284478111.0
Jun 30 2015 12:00AM;3;30;6;2015;371202979.0;369019179.0
Jul 1 2015 12:00AM;4;1;7;2015;487291690.0;486429865.0
Jul 2 2015 12:00AM;5;2;7;2015;472823624.0;471216974.0
Jul 3 2015 12:00AM;6;3;7;2015;552362303.0;556667648.0
Jul 6 2015 12:00AM;2;6;7;2015;386714171.0;382778226.0
Jul 7 2015 12:00AM;3;7;7;2015;390739736.0;392766511.0
Jul 8 2015 12:00AM;4;8;7;2015;338124141.0;335008166.0
Jul 10 2015 12:00AM;6;10;7;2015;338877038.0;348660738.0
Jul 13 2015 12:00AM;2;13;7;2015;205936298.0;199336698.0
Jul 14 2015 12:00AM;3;14;7;2015;236872420.0;240063895.0
Jul 15 2015 12:00AM;4;15;7;2015;237329718.0;236778318.0
Jul 16 2015 12:00AM;5;16;7;2015;153694073.0;155743123.0
Jul 17 2015 12:00AM;6;17;7;2015;130954265.0;126893115.0
Jul 20 2015 12:00AM;2;20;7;2015;262744062.0;263342487.0
Jul 21 2015 12:00AM;3;21;7;2015;254653544.0;256142744.0
Jul 22 2015 12:00AM;4;22;7;2015;247124508.0;244639633.0
Jul 23 2015 12:00AM;5;23;7;2015;217497513.0;217773788.0
Jul 24 2015 12:00AM;6;24;7;2015;303772586.0;304079326.0
Jul 27 2015 12:00AM;2;27;7;2015;214477183.0;212892268.0
Jul 28 2015 12:00AM;3;28;7;2015;259008818.0;257487193.0
Jul 29 2015 12:00AM;4;29;7;2015;239082093.0;242891968.0
Jul 30 2015 12:00AM;5;30;7;2015;201826643.0;200224068.0
Jul 31 2015 12:00AM;6;31;7;2015;329975602.0;326093952.0
Aug 3 2015 12:00AM;2;3;8;2015;545966210.0;549894910.0
Aug 4 2015 12:00AM;3;4;8;2015;415797749.0;413925949.0
Aug 5 2015 12:00AM;4;5;8;2015;342828028.0;345345503.0
Aug 6 2015 12:00AM;5;6;8;2015;343510450.0;339756250.0
Aug 7 2015 12:00AM;6;7;8;2015;411848074.0;412356474.0
Aug 10 2015 12:00AM;2;10;8;2015;292727607.0;296398982.0
Aug 11 2015 12:00AM;3;11;8;2015;324915871.0;322495221.0
Aug 12 2015 12:00AM;4;12;8;2015;501128233.0;497908533.0
Aug 13 2015 12:00AM;5;13;8;2015;260446664.0;261192114.0
Aug 14 2015 12:00AM;6;14;8;2015;255725798.0;262101913.0
Aug 18 2015 12:00AM;3;18;8;2015;363704041.0;358909381.0
Aug 19 2015 12:00AM;4;19;8;2015;479496593.0;482403678.0
Aug 20 2015 12:00AM;5;20;8;2015;178479144.0;180332759.0
Aug 21 2015 12:00AM;6;21;8;2015;355107723.0;353683323.0
Aug 24 2015 12:00AM;2;24;8;2015;224531405.0;223501730.0
Aug 25 2015 12:00AM;3;25;8;2015;201226040.0;199504140.0
Aug 26 2015 12:00AM;4;26;8;2015;313038951.0;313005611.0
Aug 27 2015 12:00AM;5;27;8;2015;444852348.0;448748603.0
Aug 28 2015 12:00AM;6;28;8;2015;238480298.0;233518573.0
Aug 31 2015 12:00AM;2;31;8;2015;255460505.0;256567705.0
Sep 1 2015 12:00AM;3;1;9;2015;509959154.0;511306654.0
Sep 2 2015 12:00AM;4;2;9;2015;343055426.0;340460461.0
Sep 3 2015 12:00AM;5;3;9;2015;433755670.0;433058245.0
Sep 4 2015 12:00AM;6;4;9;2015;265155994.0;267239794.0
Sep 7 2015 12:00AM;2;7;9;2015;317423175.0;323513025.0
Sep 8 2015 12:00AM;3;8;9;2015;418462447.0;410610922.0
Sep 9 2015 12:00AM;4;9;9;2015;304831220.0;310127190.0
Sep 10 2015 12:00AM;5;10;9;2015;332449545.0;334974875.0
Sep 11 2015 12:00AM;6;11;9;2015;409046693.0;405420213.0
Sep 14 2015 12:00AM;2;14;9;2015;163924609.0;160492799.0
Sep 16 2015 12:00AM;4;16;9;2015;193799856.0;193166641.0
Sep 17 2015 12:00AM;5;17;9;2015;485520777.0;485773827.0
Sep 18 2015 12:00AM;6;18;9;2015;467903023.0;474012723.0
Sep 21 2015 12:00AM;2;21;9;2015;159527511.0;157942711.0
Sep 22 2015 12:00AM;3;22;9;2015;568706276.0;563835551.0
Sep 23 2015 12:00AM;4;23;9;2015;305745998.0;312116148.0
Sep 24 2015 12:00AM;5;24;9;2015;241904046.0;237036646.0
Sep 25 2015 12:00AM;6;25;9;2015;178059182.0;181533757.0
Sep 28 2015 12:00AM;2;28;9;2015;310346827.0;307551027.0
Sep 29 2015 12:00AM;3;29;9;2015;244386905.0;243137180.0
Sep 30 2015 12:00AM;4;30;9;2015;350276033.0;351696233.0
Oct 1 2015 12:00AM;5;1;10;2015;500487096.0;497843411.0
Oct 2 2015 12:00AM;6;2;10;2015;568184542.0;568991977.0
Oct 5 2015 12:00AM;2;5;10;2015;470515822.0;473652997.0
Oct 6 2015 12:00AM;3;6;10;2015;426202523.0;424345073.0
Oct 7 2015 12:00AM;4;7;10;2015;343515020.0;343764920.0
Oct 8 2015 12:00AM;5;8;10;2015;322446775.0;321228725.0
Oct 9 2015 12:00AM;6;9;10;2015;423238465.0;429667965.0
Oct 13 2015 12:00AM;3;13;10;2015;322813251.0;318880276.0
Oct 14 2015 12:00AM;4;14;10;2015;298456737.0;295301712.0
Oct 15 2015 12:00AM;5;15;10;2015;295601469.0;296813819.0
Oct 16 2015 12:00AM;6;16;10;2015;317308677.0;322768552.0
Oct 19 2015 12:00AM;2;19;10;2015;143229015.0;142688565.0
Oct 20 2015 12:00AM;3;20;10;2015;365590824.0;364745074.0
Oct 21 2015 12:00AM;4;21;10;2015;252691332.0;251031307.0
Oct 22 2015 12:00AM;5;22;10;2015;280733967.0;280792342.0
Oct 23 2015 12:00AM;6;23;10;2015;323615584.0;329789559.0
Oct 26 2015 12:00AM;2;26;10;2015;236592762.0;233025662.0
Oct 27 2015 12:00AM;3;27;10;2015;242499350.0;242602700.0
Oct 28 2015 12:00AM;4;28;10;2015;254498021.0;248631246.0
Oct 29 2015 12:00AM;5;29;10;2015;117259804.0;126593504.0
Oct 30 2015 12:00AM;6;30;10;2015;438151934.0;430457259.0
Nov 2 2015 12:00AM;2;2;11;2015;586504401.0;584619776.0
Nov 3 2015 12:00AM;3;3;11;2015;382996866.0;386120091.0
Nov 4 2015 12:00AM;4;4;11;2015;358905446.0;356289296.0
Nov 5 2015 12:00AM;5;5;11;2015;453838859.0;459161409.0
Nov 9 2015 12:00AM;2;9;11;2015;313796564.0;308612189.0
Nov 10 2015 12:00AM;3;10;11;2015;324327144.0;325627144.0
Nov 11 2015 12:00AM;4;11;11;2015;305345040.0;305375040.0
Nov 12 2015 12:00AM;5;12;11;2015;312448910.0;310116360.0
Nov 13 2015 12:00AM;6;13;11;2015;292344961.0;296484336.0
Nov 16 2015 12:00AM;2;16;11;2015;222666591.0;222414241.0
Nov 17 2015 12:00AM;3;17;11;2015;401468100.0;401983625.0
Nov 18 2015 12:00AM;4;18;11;2015;331729779.0;328658529.0
Nov 19 2015 12:00AM;5;19;11;2015;221955554.0;224667854.0
Nov 20 2015 12:00AM;6;20;11;2015;409023164.0;406249324.0
Nov 23 2015 12:00AM;2;23;11;2015;236810733.0;243065948.0
Nov 24 2015 12:00AM;3;24;11;2015;296491589.0;289962739.0
Nov 25 2015 12:00AM;4;25;11;2015;207741943.0;211493718.0
Nov 26 2015 12:00AM;5;26;11;2015;375671143.0;374359323.0
Nov 30 2015 12:00AM;2;30;11;2015;410616359.0;406845744.0
Dec 1 2015 12:00AM;3;1;12;2015;672991921.0;674788546.0
Dec 2 2015 12:00AM;4;2;12;2015;510818251.0;510362826.0
Dec 3 2015 12:00AM;5;3;12;2015;347673133.0;349181858.0
Dec 4 2015 12:00AM;6;4;12;2015;530715700.0;531578850.0
Dec 9 2015 12:00AM;4;9;12;2015;650072919.0;648280529.0
Dec 10 2015 12:00AM;5;10;12;2015;447267444.0;447789884.0
Dec 11 2015 12:00AM;6;11;12;2015;436602948.0;436452723.0
Dec 14 2015 12:00AM;2;14;12;2015;548647533.0;552644008.0
Dec 15 2015 12:00AM;3;15;12;2015;458915681.0;460819156.0
Dec 16 2015 12:00AM;4;16;12;2015;269808129.0;266560929.0
Dec 17 2015 12:00AM;5;17;12;2015;564924015.0;561452905.0
Dec 18 2015 12:00AM;6;18;12;2015;652384603.0;653544868.0
Dec 21 2015 12:00AM;2;21;12;2015;468962861.0;468722216.0
Dec 22 2015 12:00AM;3;22;12;2015;496034227.0;497496922.0
Dec 23 2015 12:00AM;4;23;12;2015;570196216.0;567657691.0
Dec 24 2015 12:00AM;5;24;12;2015;96042443.0;93532603.0
Dec 28 2015 12:00AM;2;28;12;2015;352349257.0;356432042.0
Dec 29 2015 12:00AM;3;29;12;2015;437060996.0;436584051.0
Dec 30 2015 12:00AM;4;30;12;2015;381191276.0;379612791.0
Dec 31 2015 12:00AM;5;31;12;2015;311116510.0;316156800.0
Jan 4 2016 12:00AM;2;4;1;2016;205449906.0;204651881.0
Jan 5 2016 12:00AM;3;5;1;2016;431912748.0;432273898.0
Jan 6 2016 12:00AM;4;6;1;2016;245030946.0;244574121.0
Jan 7 2016 12:00AM;5;7;1;2016;317754391.0;317084041.0
Jan 8 2016 12:00AM;6;8;1;2016;295509445.0;294804270.0
Jan 11 2016 12:00AM;2;11;1;2016;190895707.0;192547457.0
Jan 12 2016 12:00AM;3;12;1;2016;292834373.0;292753548.0
Jan 13 2016 12:00AM;4;13;1;2016;199405277.0;201775127.0
Jan 14 2016 12:00AM;5;14;1;2016;195502134.0;194568534.0
Jan 15 2016 12:00AM;6;15;1;2016;123881890.0;121698190.0
Jan 18 2016 12:00AM;2;18;1;2016;338669318.0;338445818.0
Jan 19 2016 12:00AM;3;19;1;2016;184271822.0;184272822.0
Jan 20 2016 12:00AM;4;20;1;2016;157968170.0;159596445.0
Jan 21 2016 12:00AM;5;21;1;2016;128319002.0;128414327.0
Jan 22 2016 12:00AM;6;22;1;2016;184452713.0;183268188.0
Jan 25 2016 12:00AM;2;25;1;2016;248456698.0;248717523.0
Jan 26 2016 12:00AM;3;26;1;2016;183020562.0;182534832.0
Jan 27 2016 12:00AM;4;27;1;2016;143932416.0;144444271.0
Jan 28 2016 12:00AM;5;28;1;2016;161019553.0;160408503.0
Jan 29 2016 12:00AM;6;29;1;2016;271650125.0;277809800.0
Feb 1 2016 12:00AM;2;1;2;2016;147876124.0;140778459.0
Feb 2 2016 12:00AM;3;2;2;2016;643962106.0;641308196.0
Feb 3 2016 12:00AM;4;3;2;2016;356970273.0;360037928.0
Feb 4 2016 12:00AM;5;4;2;2016;204601979.0;206459339.0
Feb 5 2016 12:00AM;6;5;2;2016;234773502.0;236653922.0
Feb 10 2016 12:00AM;4;10;2;2016;415512626.0;415255501.0
Feb 11 2016 12:00AM;5;11;2;2016;335051841.0;334731696.0
Feb 12 2016 12:00AM;6;12;2;2016;367160188.0;372258998.0
Feb 15 2016 12:00AM;2;15;2;2016;306569672.0;303435322.0
