fecha;dia_semana;dia;mes;anio;entradas;salidas
Feb 17 2016 12:00AM;4;17;2;2016;622175749.0;621968574.0
Feb 18 2016 12:00AM;5;18;2;2016;481053272.0;482231747.0
Feb 19 2016 12:00AM;6;19;2;2016;660946861.0;661599511.0
Feb 22 2016 12:00AM;2;22;2;2016;723187855.0;720902255.0
Feb 23 2016 12:00AM;3;23;2;2016;875232280.0;874805905.0
Feb 24 2016 12:00AM;4;24;2;2016;552527623.0;554338523.0
Feb 25 2016 12:00AM;5;25;2;2016;499892872.0;502303572.0
Feb 26 2016 12:00AM;6;26;2;2016;501369832.0;497900437.0
Feb 29 2016 12:00AM;2;29;2;2016;772928892.0;762136062.0
Mar 1 2016 12:00AM;3;1;3;2016;759714177.0;761546427.0
Mar 2 2016 12:00AM;4;2;3;2016;441143457.0;440451207.0
Mar 3 2016 12:00AM;5;3;3;2016;421138592.0;421650692.0
Mar 4 2016 12:00AM;6;4;3;2016;749812307.0;757950672.0
Mar 7 2016 12:00AM;2;7;3;2016;646267118.0;646289018.0
Mar 8 2016 12:00AM;3;8;3;2016;541136364.0;541502509.0
Mar 9 2016 12:00AM;4;9;3;2016;686543403.0;692228143.0
Mar 10 2016 12:00AM;5;10;3;2016;532528298.0;529340378.0
Mar 11 2016 12:00AM;6;11;3;2016;870371135.0;870569805.0
Mar 14 2016 12:00AM;2;14;3;2016;558687301.0;557557711.0
Mar 15 2016 12:00AM;3;15;3;2016;809300410.0;808828700.0
Mar 16 2016 12:00AM;4;16;3;2016;485281687.0;484770287.0
Mar 17 2016 12:00AM;5;17;3;2016;353854162.0;352708912.0
Mar 18 2016 12:00AM;6;18;3;2016;650088709.0;650857559.0
Mar 21 2016 12:00AM;2;21;3;2016;685488256.0;684496456.0
Mar 22 2016 12:00AM;3;22;3;2016;1054857405.0;1046310500.0
Mar 23 2016 12:00AM;4;23;3;2016;610638276.0;614920351.0
Mar 28 2016 12:00AM;2;28;3;2016;713638226.0;711129556.0
Mar 29 2016 12:00AM;3;29;3;2016;1364109191.0;1362334391.0
Mar 30 2016 12:00AM;4;30;3;2016;412927767.0;413620067.0
Mar 31 2016 12:00AM;5;31;3;2016;619266324.0;621835214.0
Apr 1 2016 12:00AM;6;1;4;2016;578373472.0;574048472.0
Apr 4 2016 12:00AM;2;4;4;2016;900688229.0;900673339.0
Apr 5 2016 12:00AM;3;5;4;2016;746897270.0;747535265.0
Apr 6 2016 12:00AM;4;6;4;2016;648771150.0;650642005.0
Apr 7 2016 12:00AM;5;7;4;2016;503591857.0;501633207.0
Apr 8 2016 12:00AM;6;8;4;2016;591647179.0;592314229.0
Apr 11 2016 12:00AM;2;11;4;2016;616792844.0;616804894.0
Apr 12 2016 12:00AM;3;12;4;2016;808123115.0;810160451.0
Apr 13 2016 12:00AM;4;13;4;2016;631295667.0;631270156.0
Apr 15 2016 12:00AM;6;15;4;2016;1015065444.0;1018565744.0
Apr 18 2016 12:00AM;2;18;4;2016;904186195.0;898295820.0
Apr 19 2016 12:00AM;3;19;4;2016;780376451.0;782051466.0
Apr 20 2016 12:00AM;4;20;4;2016;1628596763.0;1625916698.0
Apr 22 2016 12:00AM;6;22;4;2016;609032141.0;614577531.0
Apr 25 2016 12:00AM;2;25;4;2016;1256672448.0;1252470228.0
Apr 26 2016 12:00AM;3;26;4;2016;991751562.0;991513317.0
Apr 27 2016 12:00AM;4;27;4;2016;678110218.0;676774293.0
Apr 28 2016 12:00AM;5;28;4;2016;453118159.0;460525559.0
Apr 29 2016 12:00AM;6;29;4;2016;523901667.0;526820992.0
May 2 2016 12:00AM;2;2;5;2016;867517160.0;867088985.0
May 3 2016 12:00AM;3;3;5;2016;905049920.0;896277195.0
May 4 2016 12:00AM;4;4;5;2016;566101267.0;569885442.0
May 5 2016 12:00AM;5;5;5;2016;650699999.0;649006649.0
May 6 2016 12:00AM;6;6;5;2016;543770226.0;552633516.0
May 9 2016 12:00AM;2;9;5;2016;530041617.0;529792767.0
May 10 2016 12:00AM;3;10;5;2016;824867450.0;821465350.0
May 11 2016 12:00AM;4;11;5;2016;384944135.0;384896335.0
May 12 2016 12:00AM;5;12;5;2016;535394729.0;535463529.0
May 13 2016 12:00AM;6;13;5;2016;564142032.0;564975382.0
May 16 2016 12:00AM;2;16;5;2016;682152732.0;673191967.0
May 17 2016 12:00AM;3;17;5;2016;860291779.0;863174754.0
May 18 2016 12:00AM;4;18;5;2016;616563443.0;615575451.0
May 19 2016 12:00AM;5;19;5;2016;422877917.0;421003709.0
May 20 2016 12:00AM;6;20;5;2016;649563129.0;651073529.0
May 23 2016 12:00AM;2;23;5;2016;596931027.0;598325627.0
May 24 2016 12:00AM;3;24;5;2016;840233816.0;846857666.0
May 26 2016 12:00AM;5;26;5;2016;708622635.0;707878058.0
May 27 2016 12:00AM;6;27;5;2016;372203792.0;372041844.0
May 30 2016 12:00AM;2;30;5;2016;555654457.0;547305457.0
May 31 2016 12:00AM;3;31;5;2016;1252197931.0;1254804981.0
Jun 1 2016 12:00AM;4;1;6;2016;595777726.0;597452601.0
Jun 2 2016 12:00AM;5;2;6;2016;660669706.0;656484156.0
Jun 3 2016 12:00AM;6;3;6;2016;813606297.0;815463572.0
Jun 6 2016 12:00AM;2;6;6;2016;637709459.0;639277644.0
Jun 7 2016 12:00AM;3;7;6;2016;668091020.0;666602090.0
Jun 8 2016 12:00AM;4;8;6;2016;427939152.0;425712372.0
Jun 9 2016 12:00AM;5;9;6;2016;443083083.0;443923383.0
Jun 10 2016 12:00AM;6;10;6;2016;563459114.0;566343589.0
Jun 13 2016 12:00AM;2;13;6;2016;624340573.0;623068598.0
Jun 14 2016 12:00AM;3;14;6;2016;1487401502.0;1484829302.0
Jun 15 2016 12:00AM;4;15;6;2016;667750383.0;668093883.0
Jun 16 2016 12:00AM;5;16;6;2016;808154130.0;808855130.0
Jun 21 2016 12:00AM;3;21;6;2016;684487379.0;684210929.0
Jun 22 2016 12:00AM;4;22;6;2016;826682340.0;825697615.0
Jun 23 2016 12:00AM;5;23;6;2016;529090434.0;536380509.0
Jun 24 2016 12:00AM;6;24;6;2016;622211750.0;625376490.0
Jun 27 2016 12:00AM;2;27;6;2016;486374959.0;485802819.0
Jun 28 2016 12:00AM;3;28;6;2016;918603362.0;920656662.0
Jun 29 2016 12:00AM;4;29;6;2016;875717704.0;874231604.0
Jun 30 2016 12:00AM;5;30;6;2016;672410753.0;672541903.0
Jul 1 2016 12:00AM;6;1;7;2016;870075098.0;872311998.0
Jul 4 2016 12:00AM;2;4;7;2016;599185613.0;588132863.0
Jul 5 2016 12:00AM;3;5;7;2016;980852969.0;981308619.0
Jul 6 2016 12:00AM;4;6;7;2016;535415777.0;536568727.0
Jul 7 2016 12:00AM;5;7;7;2016;675683162.0;685081462.0
Jul 11 2016 12:00AM;2;11;7;2016;907391211.0;907311061.0
Jul 12 2016 12:00AM;3;12;7;2016;742431978.0;743018278.0
Jul 13 2016 12:00AM;4;13;7;2016;528697551.0;526358051.0
Jul 14 2016 12:00AM;5;14;7;2016;590924248.0;590460198.0
Jul 15 2016 12:00AM;6;15;7;2016;561052468.0;573667518.0
Jul 18 2016 12:00AM;2;18;7;2016;544070170.0;522062420.0
Jul 19 2016 12:00AM;3;19;7;2016;533233307.0;535957007.0
Jul 20 2016 12:00AM;4;20;7;2016;584526147.0;582353997.0
Jul 21 2016 12:00AM;5;21;7;2016;561394981.0;561104531.0
Jul 22 2016 12:00AM;6;22;7;2016;500592273.0;501656223.0
Jul 25 2016 12:00AM;2;25;7;2016;635167304.0;633003054.0
Jul 26 2016 12:00AM;3;26;7;2016;452188066.0;453154836.0
Jul 27 2016 12:00AM;4;27;7;2016;515160273.0;515249943.0
Jul 28 2016 12:00AM;5;28;7;2016;846257101.0;850020886.0
Jul 29 2016 12:00AM;6;29;7;2016;542730400.0;538446650.0
Aug 1 2016 12:00AM;2;1;8;2016;797877531.0;798388006.0
Aug 2 2016 12:00AM;3;2;8;2016;1085948621.0;1088340321.0
Aug 3 2016 12:00AM;4;3;8;2016;571947667.0;570711242.0
Aug 4 2016 12:00AM;5;4;8;2016;800499523.0;802962398.0
Aug 5 2016 12:00AM;6;5;8;2016;682102691.0;677132541.0
Aug 8 2016 12:00AM;2;8;8;2016;764391755.0;767007255.0
Aug 9 2016 12:00AM;3;9;8;2016;885008118.0;883564093.0
Aug 10 2016 12:00AM;4;10;8;2016;816553453.0;818707678.0
Aug 11 2016 12:00AM;5;11;8;2016;477999242.0;477324592.0
Aug 12 2016 12:00AM;6;12;8;2016;545298470.0;548294345.0
Aug 16 2016 12:00AM;3;16;8;2016;813485063.0;809763738.0
Aug 17 2016 12:00AM;4;17;8;2016;477004461.0;480054836.0
Aug 18 2016 12:00AM;5;18;8;2016;631727603.0;631253053.0
Aug 19 2016 12:00AM;6;19;8;2016;453389948.0;461690548.0
Aug 22 2016 12:00AM;2;22;8;2016;559865900.0;558890675.0
Aug 23 2016 12:00AM;3;23;8;2016;895385559.0;893769584.0
Aug 24 2016 12:00AM;4;24;8;2016;653982376.0;657854251.0
Aug 25 2016 12:00AM;5;25;8;2016;436470371.0;433726021.0
Aug 26 2016 12:00AM;6;26;8;2016;358531388.0;357989613.0
Aug 29 2016 12:00AM;2;29;8;2016;554680300.0;553557205.0
Aug 30 2016 12:00AM;3;30;8;2016;749143410.0;750097830.0
Aug 31 2016 12:00AM;4;31;8;2016;422327801.0;423011801.0
Sep 1 2016 12:00AM;5;1;9;2016;473453997.0;464006897.0
Sep 2 2016 12:00AM;6;2;9;2016;668812219.0;677533069.0
Sep 5 2016 12:00AM;2;5;9;2016;668307916.0;668922991.0
Sep 6 2016 12:00AM;3;6;9;2016;865636476.0;866353476.0
Sep 7 2016 12:00AM;4;7;9;2016;541116046.0;540883121.0
Sep 8 2016 12:00AM;5;8;9;2016;489275506.0;479906031.0
Sep 9 2016 12:00AM;6;9;9;2016;665162337.0;675182562.0
Sep 12 2016 12:00AM;2;12;9;2016;543315138.0;540714613.0
Sep 13 2016 12:00AM;3;13;9;2016;870894475.0;872231250.0
Sep 14 2016 12:00AM;4;14;9;2016;333181572.0;332090997.0
Sep 15 2016 12:00AM;5;15;9;2016;655862658.0;657814808.0
Sep 16 2016 12:00AM;6;16;9;2016;736810772.0;745398072.0
Sep 19 2016 12:00AM;2;19;9;2016;778398195.0;772575500.0
Sep 20 2016 12:00AM;3;20;9;2016;626693588.0;624917258.0
Sep 21 2016 12:00AM;4;21;9;2016;506630736.0;504706111.0
Sep 22 2016 12:00AM;5;22;9;2016;575138959.0;575413109.0
Sep 23 2016 12:00AM;6;23;9;2016;490055669.0;500049019.0
Sep 26 2016 12:00AM;2;26;9;2016;591461758.0;586285933.0
Sep 27 2016 12:00AM;3;27;9;2016;735489082.0;729336307.0
Sep 28 2016 12:00AM;4;28;9;2016;287651917.0;288867892.0
Sep 29 2016 12:00AM;5;29;9;2016;596390502.0;595218327.0
Sep 30 2016 12:00AM;6;30;9;2016;845203839.0;846340074.0
Oct 3 2016 12:00AM;2;3;10;2016;665727375.0;664879120.0
Oct 4 2016 12:00AM;3;4;10;2016;523944381.0;526126851.0
Oct 5 2016 12:00AM;4;5;10;2016;253070961.0;250569236.0
Oct 6 2016 12:00AM;5;6;10;2016;600545400.0;591771200.0
Oct 11 2016 12:00AM;3;11;10;2016;970176592.0;970479192.0
Oct 12 2016 12:00AM;4;12;10;2016;660505665.0;660965665.0
Oct 13 2016 12:00AM;5;13;10;2016;526054816.0;528159007.0
Oct 14 2016 12:00AM;6;14;10;2016;562384946.0;571068855.0
Oct 17 2016 12:00AM;2;17;10;2016;776875683.0;776064673.0
Oct 18 2016 12:00AM;3;18;10;2016;569813053.0;571721413.0
Oct 19 2016 12:00AM;4;19;10;2016;539989294.0;536095969.0
Oct 20 2016 12:00AM;5;20;10;2016;712394464.0;712593039.0
Oct 21 2016 12:00AM;6;21;10;2016;683745376.0;690733956.0
Oct 24 2016 12:00AM;2;24;10;2016;596266348.0;579473143.0
Oct 25 2016 12:00AM;3;25;10;2016;1314956474.0;1319055779.0
Oct 26 2016 12:00AM;4;26;10;2016;931045155.0;927453830.0
Oct 27 2016 12:00AM;5;27;10;2016;575062992.0;578123387.0
Oct 31 2016 12:00AM;2;31;10;2016;1397721527.0;1396126427.0
Nov 1 2016 12:00AM;3;1;11;2016;852803052.0;852500642.0
Nov 2 2016 12:00AM;4;2;11;2016;602493096.0;611382856.0
Nov 3 2016 12:00AM;5;3;11;2016;1052885752.0;1043607877.0
Nov 4 2016 12:00AM;6;4;11;2016;1140371818.0;1145655518.0
Nov 7 2016 12:00AM;2;7;11;2016;756979472.0;750407152.0
Nov 8 2016 12:00AM;3;8;11;2016;672034104.0;673549194.0
Nov 9 2016 12:00AM;4;9;11;2016;572535255.0;572273010.0
Nov 10 2016 12:00AM;5;10;11;2016;1268105290.0;1268205925.0
Nov 11 2016 12:00AM;6;11;11;2016;762865220.0;765080485.0
Nov 14 2016 12:00AM;2;14;11;2016;670295838.0;666946513.0
Nov 15 2016 12:00AM;3;15;11;2016;1224134699.0;1225703424.0
Nov 16 2016 12:00AM;4;16;11;2016;462281769.0;463570019.0
Nov 17 2016 12:00AM;5;17;11;2016;667730675.0;669991175.0
Nov 18 2016 12:00AM;6;18;11;2016;469442313.0;466403288.0
Nov 21 2016 12:00AM;2;21;11;2016;422030016.0;423747891.0
Nov 22 2016 12:00AM;3;22;11;2016;818137746.0;817173146.0
Nov 23 2016 12:00AM;4;23;11;2016;378895612.0;388727662.0
Nov 24 2016 12:00AM;5;24;11;2016;396366835.0;395056385.0
Nov 25 2016 12:00AM;6;25;11;2016;568206374.0;571753774.0
Nov 29 2016 12:00AM;3;29;11;2016;528495195.0;524045295.0
Nov 30 2016 12:00AM;4;30;11;2016;613910388.0;613567688.0
Dec 1 2016 12:00AM;5;1;12;2016;460509507.0;460617132.0
Dec 2 2016 12:00AM;6;2;12;2016;466210205.0;464931030.0
Dec 5 2016 12:00AM;2;5;12;2016;762139439.0;763307989.0
Dec 6 2016 12:00AM;3;6;12;2016;1008883805.0;1001126280.0
Dec 7 2016 12:00AM;4;7;12;2016;823009897.0;830024472.0
Dec 12 2016 12:00AM;2;12;12;2016;723213198.0;723599748.0
Dec 13 2016 12:00AM;3;13;12;2016;1104440174.0;1105996849.0
Dec 14 2016 12:00AM;4;14;12;2016;676866372.0;676671647.0
Dec 15 2016 12:00AM;5;15;12;2016;531163678.0;529993753.0
Dec 16 2016 12:00AM;6;16;12;2016;689121614.0;691084189.0
Dec 19 2016 12:00AM;2;19;12;2016;587232798.0;575124673.0
Dec 20 2016 12:00AM;3;20;12;2016;977891467.0;978969167.0
Dec 21 2016 12:00AM;4;21;12;2016;679071036.0;678782461.0
Dec 22 2016 12:00AM;5;22;12;2016;728524783.0;731871508.0
Dec 23 2016 12:00AM;6;23;12;2016;613222374.0;610070434.0
Dec 26 2016 12:00AM;2;26;12;2016;950156851.0;950005191.0
Dec 27 2016 12:00AM;3;27;12;2016;1037462961.0;1037232661.0
Dec 28 2016 12:00AM;4;28;12;2016;999483401.0;1000021576.0
Dec 29 2016 12:00AM;5;29;12;2016;1170053506.0;1171497806.0
Dec 30 2016 12:00AM;6;30;12;2016;1237319947.0;1245500072.0
Jan 2 2017 12:00AM;2;2;1;2017;714702170.0;713308195.0
Jan 3 2017 12:00AM;3;3;1;2017;876200442.0;876063352.0
Jan 4 2017 12:00AM;4;4;1;2017;1079350711.0;1080024676.0
Jan 5 2017 12:00AM;5;5;1;2017;1252191281.0;1253498781.0
Jan 6 2017 12:00AM;6;6;1;2017;1424110501.0;1424355396.0
Jan 9 2017 12:00AM;2;9;1;2017;1632468270.0;1631344090.0
Jan 10 2017 12:00AM;3;10;1;2017;779892627.0;780433137.0
Jan 11 2017 12:00AM;4;11;1;2017;1232423564.0;1233189989.0
Jan 12 2017 12:00AM;5;12;1;2017;539830524.0;537191599.0
Jan 13 2017 12:00AM;6;13;1;2017;585203920.0;594932035.0
Jan 16 2017 12:00AM;2;16;1;2017;556537222.0;548944182.0
Jan 17 2017 12:00AM;3;17;1;2017;890329065.0;890839065.0
Jan 18 2017 12:00AM;4;18;1;2017;686086425.0;687120725.0
Jan 19 2017 12:00AM;5;19;1;2017;709033850.0;706737975.0
Jan 20 2017 12:00AM;6;20;1;2017;774609476.0;772854626.0
Jan 23 2017 12:00AM;2;23;1;2017;804721611.0;806859486.0
Jan 24 2017 12:00AM;3;24;1;2017;923412607.0;922369782.0
Jan 25 2017 12:00AM;4;25;1;2017;645034275.0;645213900.0
Jan 26 2017 12:00AM;5;26;1;2017;696991561.0;696249686.0
Jan 27 2017 12:00AM;6;27;1;2017;918605906.0;919339606.0
Jan 30 2017 12:00AM;2;30;1;2017;566148706.0;565894931.0
Jan 31 2017 12:00AM;3;31;1;2017;721890904.0;722512004.0
Feb 1 2017 12:00AM;4;1;2;2017;753720622.0;757076447.0
Feb 2 2017 12:00AM;5;2;2;2017;782438779.0;780404404.0
Feb 3 2017 12:00AM;6;3;2;2017;647962478.0;656424878.0
Feb 6 2017 12:00AM;2;6;2;2017;825831175.0;817405950.0
Feb 7 2017 12:00AM;3;7;2;2017;744583611.0;744063736.0
Feb 8 2017 12:00AM;4;8;2;2017;472236750.0;471080175.0
Feb 9 2017 12:00AM;5;9;2;2017;564900968.0;563983268.0
Feb 10 2017 12:00AM;6;10;2;2017;529680229.0;536063104.0
Feb 13 2017 12:00AM;2;13;2;2017;785574652.0;781658277.0
Feb 14 2017 12:00AM;3;14;2;2017;903010742.0;901682242.0
Feb 15 2017 12:00AM;4;15;2;2017;613576284.0;613749084.0
Feb 16 2017 12:00AM;5;16;2;2017;772608803.0;778799053.0
Feb 17 2017 12:00AM;6;17;2;2017;756346897.0;760639822.0
Feb 20 2017 12:00AM;2;20;2;2017;726182217.0;717272942.0
Feb 21 2017 12:00AM;3;21;2;2017;571620615.0;573030415.0
Feb 22 2017 12:00AM;4;22;2;2017;541929398.0;538718698.0
Feb 23 2017 12:00AM;5;23;2;2017;564169569.0;564254419.0
Feb 24 2017 12:00AM;6;24;2;2017;795490074.0;792557874.0
Mar 1 2017 12:00AM;4;1;3;2017;873868226.0;875418151.0
Mar 2 2017 12:00AM;5;2;3;2017;948016296.0;946971771.0
Mar 3 2017 12:00AM;6;3;3;2017;875404107.0;879333307.0
Mar 6 2017 12:00AM;2;6;3;2017;873522925.0;875394475.0
Mar 7 2017 12:00AM;3;7;3;2017;1045293423.0;1041475998.0
Mar 8 2017 12:00AM;4;8;3;2017;696997346.0;694582471.0
Mar 9 2017 12:00AM;5;9;3;2017;1010042582.0;1009033382.0
Mar 10 2017 12:00AM;6;10;3;2017;971663080.0;975978180.0
Mar 13 2017 12:00AM;2;13;3;2017;885174747.0;884448197.0
Mar 14 2017 12:00AM;3;14;3;2017;787856257.0;787326507.0
Mar 15 2017 12:00AM;4;15;3;2017;539369206.0;539911831.0
Mar 16 2017 12:00AM;5;16;3;2017;643073686.0;645623411.0
Mar 17 2017 12:00AM;6;17;3;2017;506609322.0;503549947.0
Mar 20 2017 12:00AM;2;20;3;2017;979247752.0;970275327.0
Mar 21 2017 12:00AM;3;21;3;2017;652365802.0;654420227.0
Mar 22 2017 12:00AM;4;22;3;2017;687839568.0;688170668.0
Mar 23 2017 12:00AM;5;23;3;2017;815892497.0;820105797.0
Mar 27 2017 12:00AM;2;27;3;2017;1115157833.0;1113480283.0
Mar 28 2017 12:00AM;3;28;3;2017;640961480.0;647508145.0
Mar 29 2017 12:00AM;4;29;3;2017;318252861.0;320187386.0
Mar 30 2017 12:00AM;5;30;3;2017;940862279.0;935935434.0
Mar 31 2017 12:00AM;6;31;3;2017;506307806.0;514589286.0
Apr 3 2017 12:00AM;2;3;4;2017;943124566.0;935819391.0
Apr 4 2017 12:00AM;3;4;4;2017;971338362.0;971397962.0
Apr 5 2017 12:00AM;4;5;4;2017;681871538.0;683437788.0
Apr 7 2017 12:00AM;6;7;4;2017;917195005.0;916989830.0
Apr 10 2017 12:00AM;2;10;4;2017;901795798.0;909531473.0
Apr 11 2017 12:00AM;3;11;4;2017;1603824150.0;1604484175.0
Apr 12 2017 12:00AM;4;12;4;2017;1085344408.0;1085014108.0
Apr 17 2017 12:00AM;2;17;4;2017;1167949393.0;1159654343.0
Apr 18 2017 12:00AM;3;18;4;2017;1175421956.0;1174443906.0
Apr 19 2017 12:00AM;4;19;4;2017;606887480.0;597000180.0
Apr 20 2017 12:00AM;5;20;4;2017;619717190.0;622454915.0
Apr 21 2017 12:00AM;6;21;4;2017;651498144.0;648893569.0
Apr 24 2017 12:00AM;2;24;4;2017;1067482218.0;1069455318.0
Apr 25 2017 12:00AM;3;25;4;2017;609820599.0;607659124.0
Apr 26 2017 12:00AM;4;26;4;2017;803614939.0;807004324.0
Apr 27 2017 12:00AM;5;27;4;2017;546752170.0;543372910.0
Apr 28 2017 12:00AM;6;28;4;2017;901472583.0;902077133.0
May 2 2017 12:00AM;3;2;5;2017;979561306.0;980981602.0
May 3 2017 12:00AM;4;3;5;2017;907263774.0;906193628.0
May 4 2017 12:00AM;5;4;5;2017;791256196.0;792070996.0
May 5 2017 12:00AM;6;5;5;2017;865850207.0;865478657.0
May 8 2017 12:00AM;2;8;5;2017;979966687.0;980728287.0
May 9 2017 12:00AM;3;9;5;2017;1353486100.0;1352497150.0
May 10 2017 12:00AM;4;10;5;2017;674299359.0;674224759.0
May 11 2017 12:00AM;5;11;5;2017;694646716.0;704311866.0
