fecha;dia_semana;dia;mes;anio;entradas;salidas
Feb 4 2016 12:00AM;5;4;2;2016;249332727.0;246045912.0
Feb 5 2016 12:00AM;6;5;2;2016;282598908.0;283741538.0
Feb 10 2016 12:00AM;4;10;2;2016;220378967.0;216840182.0
Feb 11 2016 12:00AM;5;11;2;2016;212855730.0;213807505.0
Feb 12 2016 12:00AM;6;12;2;2016;207942466.0;214431916.0
Feb 15 2016 12:00AM;2;15;2;2016;206356412.0;206133312.0
Feb 16 2016 12:00AM;3;16;2;2016;197584035.0;197605185.0
Feb 17 2016 12:00AM;4;17;2;2016;169397636.0;171359281.0
Feb 18 2016 12:00AM;5;18;2;2016;195101262.0;191350447.0
Feb 19 2016 12:00AM;6;19;2;2016;132800954.0;131839679.0
Feb 22 2016 12:00AM;2;22;2;2016;172120791.0;166188191.0
Feb 23 2016 12:00AM;3;23;2;2016;258450896.0;265463416.0
Feb 24 2016 12:00AM;4;24;2;2016;169645631.0;166824586.0
Feb 25 2016 12:00AM;5;25;2;2016;130966355.0;129770100.0
Feb 26 2016 12:00AM;6;26;2;2016;216152578.0;223465033.0
Feb 29 2016 12:00AM;2;29;2;2016;308991747.0;309439147.0
Mar 1 2016 12:00AM;3;1;3;2016;187813250.0;178792150.0
Mar 2 2016 12:00AM;4;2;3;2016;341379620.0;341219720.0
Mar 3 2016 12:00AM;5;3;3;2016;187836804.0;196466704.0
Mar 4 2016 12:00AM;6;4;3;2016;288395533.0;283897833.0
Mar 7 2016 12:00AM;2;7;3;2016;361123745.0;358715840.0
Mar 8 2016 12:00AM;3;8;3;2016;266738989.0;266681999.0
Mar 9 2016 12:00AM;4;9;3;2016;220321388.0;227034993.0
Mar 10 2016 12:00AM;5;10;3;2016;323976859.0;316644354.0
Mar 11 2016 12:00AM;6;11;3;2016;260435718.0;262461468.0
Mar 14 2016 12:00AM;2;14;3;2016;240811433.0;235660133.0
Mar 15 2016 12:00AM;3;15;3;2016;152546760.0;153578660.0
Mar 16 2016 12:00AM;4;16;3;2016;206884573.0;207080373.0
Mar 17 2016 12:00AM;5;17;3;2016;195344355.0;196159705.0
Mar 18 2016 12:00AM;6;18;3;2016;164097101.0;167904476.0
Mar 21 2016 12:00AM;2;21;3;2016;115925645.0;117225695.0
Mar 22 2016 12:00AM;3;22;3;2016;260002463.0;259601728.0
Mar 23 2016 12:00AM;4;23;3;2016;195195250.0;200502995.0
Mar 28 2016 12:00AM;2;28;3;2016;144574037.0;141430562.0
Mar 29 2016 12:00AM;3;29;3;2016;133083992.0;137095607.0
Mar 30 2016 12:00AM;4;30;3;2016;160560431.0;159753226.0
Mar 31 2016 12:00AM;5;31;3;2016;129308993.0;133214773.0
Apr 1 2016 12:00AM;6;1;4;2016;142488108.0;138299408.0
Apr 4 2016 12:00AM;2;4;4;2016;151144217.0;150737067.0
Apr 5 2016 12:00AM;3;5;4;2016;186811621.0;187678021.0
Apr 6 2016 12:00AM;4;6;4;2016;201787812.0;202964017.0
Apr 7 2016 12:00AM;5;7;4;2016;203475086.0;202676981.0
Apr 8 2016 12:00AM;6;8;4;2016;222411106.0;218961606.0
Apr 11 2016 12:00AM;2;11;4;2016;177883769.0;172634759.0
Apr 12 2016 12:00AM;3;12;4;2016;283498300.0;288306600.0
Apr 13 2016 12:00AM;4;13;4;2016;205476417.0;204909607.0
Apr 15 2016 12:00AM;6;15;4;2016;209026649.0;211627739.0
Apr 18 2016 12:00AM;2;18;4;2016;231390330.0;228159570.0
Apr 19 2016 12:00AM;3;19;4;2016;157772705.0;157480445.0
Apr 20 2016 12:00AM;4;20;4;2016;183081610.0;184141360.0
Apr 22 2016 12:00AM;6;22;4;2016;106573190.0;106496165.0
Apr 25 2016 12:00AM;2;25;4;2016;282520671.0;277393896.0
Apr 26 2016 12:00AM;3;26;4;2016;226944129.0;228665029.0
Apr 27 2016 12:00AM;4;27;4;2016;205837161.0;202604361.0
Apr 28 2016 12:00AM;5;28;4;2016;211078444.0;213711844.0
Apr 29 2016 12:00AM;6;29;4;2016;174032412.0;170552412.0
May 2 2016 12:00AM;2;2;5;2016;202035694.0;203748669.0
May 3 2016 12:00AM;3;3;5;2016;160108355.0;162548980.0
May 4 2016 12:00AM;4;4;5;2016;167614662.0;170003887.0
May 5 2016 12:00AM;5;5;5;2016;186238999.0;189292474.0
May 6 2016 12:00AM;6;6;5;2016;243063039.0;233598839.0
May 9 2016 12:00AM;2;9;5;2016;228539456.0;230925831.0
May 10 2016 12:00AM;3;10;5;2016;207852727.0;206752987.0
May 11 2016 12:00AM;4;11;5;2016;263424206.0;267137806.0
May 12 2016 12:00AM;5;12;5;2016;179712607.0;175181112.0
May 13 2016 12:00AM;6;13;5;2016;158318063.0;162015173.0
May 16 2016 12:00AM;2;16;5;2016;479305513.0;476346288.0
May 17 2016 12:00AM;3;17;5;2016;379317391.0;380892666.0
May 18 2016 12:00AM;4;18;5;2016;285968829.0;287534029.0
May 19 2016 12:00AM;5;19;5;2016;268462580.0;270272080.0
May 20 2016 12:00AM;6;20;5;2016;168803188.0;166770288.0
May 23 2016 12:00AM;2;23;5;2016;224228555.0;222167355.0
May 24 2016 12:00AM;3;24;5;2016;201188803.0;199077603.0
May 26 2016 12:00AM;5;26;5;2016;148795990.0;157110390.0
May 27 2016 12:00AM;6;27;5;2016;251481236.0;246664936.0
May 30 2016 12:00AM;2;30;5;2016;228703425.0;228156825.0
May 31 2016 12:00AM;3;31;5;2016;195315020.0;194017020.0
Jun 1 2016 12:00AM;4;1;6;2016;202737598.0;206596398.0
Jun 2 2016 12:00AM;5;2;6;2016;194612065.0;196044465.0
Jun 3 2016 12:00AM;6;3;6;2016;258384290.0;259667090.0
Jun 6 2016 12:00AM;2;6;6;2016;200937573.0;198395173.0
Jun 7 2016 12:00AM;3;7;6;2016;240983240.0;240272050.0
Jun 8 2016 12:00AM;4;8;6;2016;252957647.0;249812172.0
Jun 9 2016 12:00AM;5;9;6;2016;218955866.0;222276481.0
Jun 10 2016 12:00AM;6;10;6;2016;238342486.0;233939136.0
Jun 13 2016 12:00AM;2;13;6;2016;316144503.0;324466703.0
Jun 14 2016 12:00AM;3;14;6;2016;278282192.0;272207092.0
Jun 15 2016 12:00AM;4;15;6;2016;666962319.0;664211744.0
Jun 16 2016 12:00AM;5;16;6;2016;322121757.0;322932232.0
Jun 21 2016 12:00AM;3;21;6;2016;164099562.0;157816462.0
Jun 22 2016 12:00AM;4;22;6;2016;227917353.0;233918753.0
Jun 23 2016 12:00AM;5;23;6;2016;295254607.0;294427407.0
Jun 24 2016 12:00AM;6;24;6;2016;240060599.0;237709599.0
Jun 27 2016 12:00AM;2;27;6;2016;207572463.0;207085063.0
Jun 28 2016 12:00AM;3;28;6;2016;270638012.0;273937012.0
Jun 29 2016 12:00AM;4;29;6;2016;261217294.0;268754769.0
Jun 30 2016 12:00AM;5;30;6;2016;275427269.0;273679094.0
Jul 1 2016 12:00AM;6;1;7;2016;231246682.0;226045282.0
Jul 4 2016 12:00AM;2;4;7;2016;229347510.0;229686785.0
Jul 5 2016 12:00AM;3;5;7;2016;299582609.0;299424684.0
Jul 6 2016 12:00AM;4;6;7;2016;327409284.0;324752334.0
Jul 7 2016 12:00AM;5;7;7;2016;261189067.0;271187817.0
Jul 11 2016 12:00AM;2;11;7;2016;294221392.0;291449592.0
Jul 12 2016 12:00AM;3;12;7;2016;240056436.0;238253886.0
Jul 13 2016 12:00AM;4;13;7;2016;311453091.0;310068991.0
Jul 14 2016 12:00AM;5;14;7;2016;213273672.0;211886322.0
Jul 15 2016 12:00AM;6;15;7;2016;576526320.0;584171870.0
Jul 18 2016 12:00AM;2;18;7;2016;253776380.0;252714430.0
Jul 19 2016 12:00AM;3;19;7;2016;311148185.0;311328635.0
Jul 20 2016 12:00AM;4;20;7;2016;190302578.0;189394578.0
Jul 21 2016 12:00AM;5;21;7;2016;176053310.0;179615695.0
Jul 22 2016 12:00AM;6;22;7;2016;164760324.0;172243239.0
Jul 25 2016 12:00AM;2;25;7;2016;158493116.0;147963716.0
Jul 26 2016 12:00AM;3;26;7;2016;126625473.0;127052773.0
Jul 27 2016 12:00AM;4;27;7;2016;244934081.0;247763881.0
Jul 28 2016 12:00AM;5;28;7;2016;148887270.0;150413170.0
Jul 29 2016 12:00AM;6;29;7;2016;209473049.0;211696949.0
Aug 1 2016 12:00AM;2;1;8;2016;223479970.0;216737550.0
Aug 2 2016 12:00AM;3;2;8;2016;197813192.0;196671112.0
Aug 3 2016 12:00AM;4;3;8;2016;329855862.0;330249462.0
Aug 4 2016 12:00AM;5;4;8;2016;287077802.0;283918702.0
Aug 5 2016 12:00AM;6;5;8;2016;199837838.0;197372838.0
Aug 8 2016 12:00AM;2;8;8;2016;156792687.0;156409952.0
Aug 9 2016 12:00AM;3;9;8;2016;177128530.0;182431715.0
Aug 10 2016 12:00AM;4;10;8;2016;190907343.0;189478193.0
Aug 11 2016 12:00AM;5;11;8;2016;286867965.0;276492665.0
Aug 12 2016 12:00AM;6;12;8;2016;143259304.0;152247504.0
Aug 16 2016 12:00AM;3;16;8;2016;237074781.0;233947756.0
Aug 17 2016 12:00AM;4;17;8;2016;321023972.0;320759992.0
Aug 18 2016 12:00AM;5;18;8;2016;210802937.0;212717292.0
Aug 19 2016 12:00AM;6;19;8;2016;274714936.0;276747061.0
Aug 22 2016 12:00AM;2;22;8;2016;233017154.0;239829404.0
Aug 23 2016 12:00AM;3;23;8;2016;153835726.0;153170901.0
Aug 24 2016 12:00AM;4;24;8;2016;138910762.0;137991562.0
Aug 25 2016 12:00AM;5;25;8;2016;196593849.0;197251249.0
Aug 26 2016 12:00AM;6;26;8;2016;244961863.0;235226163.0
Aug 29 2016 12:00AM;2;29;8;2016;199530006.0;201611406.0
Aug 30 2016 12:00AM;3;30;8;2016;222349753.0;217390328.0
Aug 31 2016 12:00AM;4;31;8;2016;201091614.0;204850789.0
Sep 1 2016 12:00AM;5;1;9;2016;163624057.0;162638507.0
Sep 2 2016 12:00AM;6;2;9;2016;168627269.0;165570524.0
Sep 5 2016 12:00AM;2;5;9;2016;167899056.0;169016336.0
Sep 6 2016 12:00AM;3;6;9;2016;225876225.0;226315740.0
Sep 7 2016 12:00AM;4;7;9;2016;182927430.0;180576880.0
Sep 8 2016 12:00AM;5;8;9;2016;210689520.0;213940600.0
Sep 9 2016 12:00AM;6;9;9;2016;250612691.0;250621386.0
Sep 12 2016 12:00AM;2;12;9;2016;205988107.0;202442907.0
Sep 13 2016 12:00AM;3;13;9;2016;220362791.0;225124941.0
Sep 14 2016 12:00AM;4;14;9;2016;172596674.0;174275174.0
Sep 15 2016 12:00AM;5;15;9;2016;412193279.0;409524979.0
Sep 16 2016 12:00AM;6;16;9;2016;389032053.0;405089628.0
Sep 19 2016 12:00AM;2;19;9;2016;395266880.0;389762280.0
Sep 20 2016 12:00AM;3;20;9;2016;244366286.0;238020586.0
Sep 21 2016 12:00AM;4;21;9;2016;263278724.0;264884924.0
Sep 22 2016 12:00AM;5;22;9;2016;169588177.0;172049477.0
Sep 23 2016 12:00AM;6;23;9;2016;234450155.0;233950455.0
Sep 26 2016 12:00AM;2;26;9;2016;259410031.0;265305431.0
Sep 27 2016 12:00AM;3;27;9;2016;193430249.0;189254249.0
Sep 28 2016 12:00AM;4;28;9;2016;191689832.0;185274732.0
Sep 29 2016 12:00AM;5;29;9;2016;132694875.0;134221975.0
Sep 30 2016 12:00AM;6;30;9;2016;166701178.0;176850278.0
Oct 3 2016 12:00AM;2;3;10;2016;366803135.0;357458035.0
Oct 4 2016 12:00AM;3;4;10;2016;208167449.0;207297599.0
Oct 5 2016 12:00AM;4;5;10;2016;313625794.0;310237759.0
Oct 6 2016 12:00AM;5;6;10;2016;272089062.0;271602252.0
Oct 7 2016 12:00AM;6;7;10;2016;319513407.0;318911902.0
Oct 11 2016 12:00AM;3;11;10;2016;245504682.0;251130107.0
Oct 12 2016 12:00AM;4;12;10;2016;260240422.0;253967097.0
Oct 13 2016 12:00AM;5;13;10;2016;220078226.0;227104426.0
Oct 14 2016 12:00AM;6;14;10;2016;527364771.0;522226371.0
Oct 17 2016 12:00AM;2;17;10;2016;300344465.0;302762365.0
Oct 18 2016 12:00AM;3;18;10;2016;185928976.0;184201776.0
Oct 19 2016 12:00AM;4;19;10;2016;331921320.0;333227320.0
Oct 20 2016 12:00AM;5;20;10;2016;253452122.0;252138522.0
Oct 21 2016 12:00AM;6;21;10;2016;239362351.0;234299051.0
Oct 24 2016 12:00AM;2;24;10;2016;173865380.0;174075580.0
Oct 25 2016 12:00AM;3;25;10;2016;195983989.0;206777789.0
Oct 26 2016 12:00AM;4;26;10;2016;199458176.0;195022976.0
Oct 27 2016 12:00AM;5;27;10;2016;266586893.0;263132293.0
Oct 28 2016 12:00AM;6;28;10;2016;76430967.0;80355067.0
Oct 31 2016 12:00AM;2;31;10;2016;283685440.0;279882365.0
Nov 1 2016 12:00AM;3;1;11;2016;218873119.0;218857294.0
Nov 2 2016 12:00AM;4;2;11;2016;236539718.0;235031068.0
Nov 3 2016 12:00AM;5;3;11;2016;214577032.0;220556382.0
Nov 4 2016 12:00AM;6;4;11;2016;279569308.0;277944008.0
Nov 7 2016 12:00AM;2;7;11;2016;225029505.0;223389605.0
Nov 8 2016 12:00AM;3;8;11;2016;181627727.0;178072727.0
Nov 9 2016 12:00AM;4;9;11;2016;208118959.0;208541459.0
Nov 10 2016 12:00AM;5;10;11;2016;236947811.0;241083011.0
Nov 11 2016 12:00AM;6;11;11;2016;275357998.0;273607898.0
Nov 14 2016 12:00AM;2;14;11;2016;201736447.0;204326347.0
Nov 15 2016 12:00AM;3;15;11;2016;396138613.0;407785913.0
Nov 16 2016 12:00AM;4;16;11;2016;224541559.0;217457359.0
Nov 17 2016 12:00AM;5;17;11;2016;181006688.0;179960488.0
Nov 18 2016 12:00AM;6;18;11;2016;180149406.0;181290006.0
Nov 21 2016 12:00AM;2;21;11;2016;198321171.0;195343971.0
Nov 22 2016 12:00AM;3;22;11;2016;172249549.0;170781149.0
Nov 23 2016 12:00AM;4;23;11;2016;194603588.0;193995388.0
Nov 24 2016 12:00AM;5;24;11;2016;171746745.0;168366245.0
Nov 25 2016 12:00AM;6;25;11;2016;145918028.0;149901628.0
Nov 29 2016 12:00AM;3;29;11;2016;147067481.0;136390281.0
Nov 30 2016 12:00AM;4;30;11;2016;244452753.0;254149153.0
Dec 1 2016 12:00AM;5;1;12;2016;228403205.0;228282105.0
Dec 2 2016 12:00AM;6;2;12;2016;208884549.0;211471049.0
Dec 5 2016 12:00AM;2;5;12;2016;194804222.0;193409822.0
Dec 6 2016 12:00AM;3;6;12;2016;260285547.0;254534647.0
Dec 7 2016 12:00AM;4;7;12;2016;255746622.0;263251772.0
Dec 12 2016 12:00AM;2;12;12;2016;279373075.0;272350625.0
Dec 13 2016 12:00AM;3;13;12;2016;293382797.0;295988397.0
Dec 14 2016 12:00AM;4;14;12;2016;199222052.0;199531352.0
Dec 15 2016 12:00AM;5;15;12;2016;237236792.0;239380292.0
Dec 16 2016 12:00AM;6;16;12;2016;287048836.0;286829136.0
Dec 19 2016 12:00AM;2;19;12;2016;316406325.0;314411625.0
Dec 20 2016 12:00AM;3;20;12;2016;308620650.0;309492950.0
Dec 21 2016 12:00AM;4;21;12;2016;240356316.0;244071351.0
Dec 22 2016 12:00AM;5;22;12;2016;332336152.0;337327517.0
Dec 23 2016 12:00AM;6;23;12;2016;238542114.0;228393414.0
Dec 26 2016 12:00AM;2;26;12;2016;217976070.0;221147770.0
Dec 27 2016 12:00AM;3;27;12;2016;203622702.0;205345402.0
Dec 28 2016 12:00AM;4;28;12;2016;280522684.0;274584784.0
Dec 29 2016 12:00AM;5;29;12;2016;198490883.0;199980333.0
Dec 30 2016 12:00AM;6;30;12;2016;145320257.0;149491207.0
Jan 2 2017 12:00AM;2;2;1;2017;105775987.0;108066187.0
Jan 3 2017 12:00AM;3;3;1;2017;213642625.0;210402025.0
Jan 4 2017 12:00AM;4;4;1;2017;221401035.0;222015035.0
Jan 5 2017 12:00AM;5;5;1;2017;240223742.0;240473417.0
Jan 6 2017 12:00AM;6;6;1;2017;220260210.0;219518535.0
Jan 9 2017 12:00AM;2;9;1;2017;172832625.0;172419225.0
Jan 10 2017 12:00AM;3;10;1;2017;245225665.0;247712065.0
Jan 11 2017 12:00AM;4;11;1;2017;251462233.0;254737333.0
Jan 12 2017 12:00AM;5;12;1;2017;214130657.0;210539057.0
Jan 13 2017 12:00AM;6;13;1;2017;238874866.0;246003166.0
Jan 16 2017 12:00AM;2;16;1;2017;284463961.0;277643561.0
Jan 17 2017 12:00AM;3;17;1;2017;178791425.0;182518925.0
Jan 18 2017 12:00AM;4;18;1;2017;313173585.0;315577085.0
Jan 19 2017 12:00AM;5;19;1;2017;198463478.0;194170073.0
Jan 20 2017 12:00AM;6;20;1;2017;192279284.0;187265789.0
Jan 23 2017 12:00AM;2;23;1;2017;217340237.0;221193162.0
Jan 24 2017 12:00AM;3;24;1;2017;165137933.0;168579908.0
Jan 25 2017 12:00AM;4;25;1;2017;188707941.0;184516441.0
Jan 26 2017 12:00AM;5;26;1;2017;160721571.0;161051771.0
Jan 27 2017 12:00AM;6;27;1;2017;191206534.0;199893234.0
Jan 30 2017 12:00AM;2;30;1;2017;156467096.0;147624646.0
Jan 31 2017 12:00AM;3;31;1;2017;145427871.0;143554921.0
Feb 1 2017 12:00AM;4;1;2;2017;165026055.0;163710955.0
Feb 2 2017 12:00AM;5;2;2;2017;281835532.0;284055032.0
Feb 3 2017 12:00AM;6;3;2;2017;162745652.0;159205277.0
Feb 6 2017 12:00AM;2;6;2;2017;358225435.0;360227210.0
Feb 7 2017 12:00AM;3;7;2;2017;194595863.0;199739463.0
Feb 8 2017 12:00AM;4;8;2;2017;199508141.0;192369841.0
Feb 9 2017 12:00AM;5;9;2;2017;175317934.0;176799634.0
Feb 10 2017 12:00AM;6;10;2;2017;183167705.0;184269705.0
Feb 13 2017 12:00AM;2;13;2;2017;305572974.0;296124624.0
Feb 14 2017 12:00AM;3;14;2;2017;215608676.0;220503626.0
Feb 15 2017 12:00AM;4;15;2;2017;368871417.0;368872817.0
Feb 16 2017 12:00AM;5;16;2;2017;182859873.0;186636973.0
Feb 17 2017 12:00AM;6;17;2;2017;144266069.0;139006769.0
Feb 20 2017 12:00AM;2;20;2;2017;220811565.0;222616265.0
Feb 21 2017 12:00AM;3;21;2;2017;154497906.0;153910206.0
Feb 22 2017 12:00AM;4;22;2;2017;185539079.0;186405979.0
Feb 23 2017 12:00AM;5;23;2;2017;223286289.0;227455089.0
Feb 24 2017 12:00AM;6;24;2;2017;206899781.0;202461181.0
Mar 1 2017 12:00AM;4;1;3;2017;205369909.0;203411009.0
Mar 2 2017 12:00AM;5;2;3;2017;306235659.0;309014759.0
Mar 3 2017 12:00AM;6;3;3;2017;197615948.0;195297448.0
Mar 6 2017 12:00AM;2;6;3;2017;225499295.0;225573795.0
Mar 7 2017 12:00AM;3;7;3;2017;264503649.0;267064749.0
Mar 8 2017 12:00AM;4;8;3;2017;219279765.0;223168865.0
Mar 9 2017 12:00AM;5;9;3;2017;200248716.0;198028216.0
Mar 10 2017 12:00AM;6;10;3;2017;283890202.0;288130802.0
Mar 13 2017 12:00AM;2;13;3;2017;245216242.0;240293742.0
Mar 14 2017 12:00AM;3;14;3;2017;175423767.0;175997667.0
Mar 15 2017 12:00AM;4;15;3;2017;126301624.0;121507024.0
Mar 16 2017 12:00AM;5;16;3;2017;270840487.0;267969607.0
Mar 17 2017 12:00AM;6;17;3;2017;293456366.0;299670746.0
Mar 20 2017 12:00AM;2;20;3;2017;219915736.0;212760336.0
Mar 21 2017 12:00AM;3;21;3;2017;174529940.0;184353540.0
Mar 22 2017 12:00AM;4;22;3;2017;182917514.0;177278514.0
Mar 23 2017 12:00AM;5;23;3;2017;208845881.0;209287081.0
Mar 27 2017 12:00AM;2;27;3;2017;174890325.0;177135825.0
Mar 28 2017 12:00AM;3;28;3;2017;203506742.0;204377142.0
Mar 29 2017 12:00AM;4;29;3;2017;163363197.0;164189772.0
Mar 30 2017 12:00AM;5;30;3;2017;136875464.0;133799189.0
Mar 31 2017 12:00AM;6;31;3;2017;196710401.0;202209901.0
Apr 3 2017 12:00AM;2;3;4;2017;184955268.0;183875268.0
Apr 4 2017 12:00AM;3;4;4;2017;312496504.0;310818804.0
Apr 5 2017 12:00AM;4;5;4;2017;322900313.0;323922813.0
Apr 7 2017 12:00AM;6;7;4;2017;364188618.0;370410518.0
Apr 10 2017 12:00AM;2;10;4;2017;259078591.0;251911291.0
Apr 11 2017 12:00AM;3;11;4;2017;304423477.0;300268352.0
Apr 12 2017 12:00AM;4;12;4;2017;257193373.0;256198698.0
Apr 17 2017 12:00AM;2;17;4;2017;307119321.0;309441121.0
Apr 18 2017 12:00AM;3;18;4;2017;246488295.0;244875595.0
Apr 19 2017 12:00AM;4;19;4;2017;203164560.0;204693860.0
Apr 20 2017 12:00AM;5;20;4;2017;197992004.0;198317404.0
Apr 21 2017 12:00AM;6;21;4;2017;236179205.0;238099905.0
Apr 24 2017 12:00AM;2;24;4;2017;195177946.0;190667246.0
Apr 25 2017 12:00AM;3;25;4;2017;190240560.0;191239810.0
Apr 26 2017 12:00AM;4;26;4;2017;204158953.0;203446328.0
Apr 27 2017 12:00AM;5;27;4;2017;208645231.0;211332556.0
Apr 28 2017 12:00AM;6;28;4;2017;238697422.0;242564897.0
May 2 2017 12:00AM;3;2;5;2017;208198011.0;212417736.0
May 3 2017 12:00AM;4;3;5;2017;206683874.0;205365724.0
May 4 2017 12:00AM;5;4;5;2017;198709318.0;199814218.0
May 5 2017 12:00AM;6;5;5;2017;322015393.0;316393093.0
May 8 2017 12:00AM;2;8;5;2017;201457486.0;193787886.0
May 9 2017 12:00AM;3;9;5;2017;276970015.0;280189415.0
May 10 2017 12:00AM;4;10;5;2017;289702094.0;291680994.0
May 11 2017 12:00AM;5;11;5;2017;242919876.0;247992876.0
