fecha;dia_semana;dia;mes;anio;entradas;salidas
Jan 13 2016 12:00AM;4;13;1;2016;3636001773.0;3679853949.0
Jan 14 2016 12:00AM;5;14;1;2016;4127719137.0;4005815066.0
Jan 15 2016 12:00AM;6;15;1;2016;3213276988.0;3435369999.0
Jan 18 2016 12:00AM;2;18;1;2016;4576419054.0;4306922904.0
Jan 19 2016 12:00AM;3;19;1;2016;3711241759.0;3536392800.0
Jan 20 2016 12:00AM;4;20;1;2016;3748744254.0;4002450473.0
Jan 21 2016 12:00AM;5;21;1;2016;3935478533.0;3804480154.0
Jan 22 2016 12:00AM;6;22;1;2016;3211493724.0;3536551434.0
Jan 25 2016 12:00AM;2;25;1;2016;3548910831.0;3255510298.0
Jan 26 2016 12:00AM;3;26;1;2016;3478017195.0;3522398559.0
Jan 27 2016 12:00AM;4;27;1;2016;2897920056.0;3133295423.0
Jan 28 2016 12:00AM;5;28;1;2016;2728688506.0;2852462712.0
Jan 29 2016 12:00AM;6;29;1;2016;3561569284.0;3672577733.0
Feb 1 2016 12:00AM;2;1;2;2016;5389459356.0;4830614278.0
Feb 2 2016 12:00AM;3;2;2;2016;4744234645.0;4892861990.0
Feb 3 2016 12:00AM;4;3;2;2016;4690004093.0;4654250508.0
Feb 4 2016 12:00AM;5;4;2;2016;4893902186.0;4645118458.0
Feb 5 2016 12:00AM;6;5;2;2016;4163196619.0;4612198096.0
Feb 10 2016 12:00AM;4;10;2;2016;6474615215.0;6125730928.0
Feb 11 2016 12:00AM;5;11;2;2016;5153557477.0;5173966679.0
Feb 12 2016 12:00AM;6;12;2;2016;5507748086.0;6043810272.0
Feb 15 2016 12:00AM;2;15;2;2016;5234481666.0;4987485508.0
Feb 16 2016 12:00AM;3;16;2;2016;4738429361.0;4808869428.0
Feb 17 2016 12:00AM;4;17;2;2016;3766440946.0;3898671553.0
Feb 18 2016 12:00AM;5;18;2;2016;3903092697.0;3856242969.0
Feb 19 2016 12:00AM;6;19;2;2016;4270497673.0;4182048135.0
Feb 22 2016 12:00AM;2;22;2;2016;4537083692.0;4583705286.0
Feb 23 2016 12:00AM;3;23;2;2016;2863033683.0;3104726040.0
Feb 24 2016 12:00AM;4;24;2;2016;3141050710.0;2943674532.0
Feb 25 2016 12:00AM;5;25;2;2016;3733545684.0;3602423909.0
Feb 26 2016 12:00AM;6;26;2;2016;4266618483.0;4323470225.0
Feb 29 2016 12:00AM;2;29;2;2016;5180791399.0;4806602109.0
Mar 1 2016 12:00AM;3;1;3;2016;3215954183.0;3235745572.0
Mar 2 2016 12:00AM;4;2;3;2016;5185147453.0;5164885397.0
Mar 3 2016 12:00AM;5;3;3;2016;4512066009.0;4367723827.0
Mar 4 2016 12:00AM;6;4;3;2016;4217082562.0;4579020462.0
Mar 7 2016 12:00AM;2;7;3;2016;4686530041.0;4629008112.0
Mar 8 2016 12:00AM;3;8;3;2016;4129732381.0;4166127342.0
Mar 9 2016 12:00AM;4;9;3;2016;3812358473.0;3644021547.0
Mar 10 2016 12:00AM;5;10;3;2016;4444623142.0;4406071630.0
Mar 11 2016 12:00AM;6;11;3;2016;6127344691.0;6319453417.0
Mar 14 2016 12:00AM;2;14;3;2016;4516566001.0;4388378139.0
Mar 15 2016 12:00AM;3;15;3;2016;3966056800.0;4240092261.0
Mar 16 2016 12:00AM;4;16;3;2016;3756444398.0;3875051029.0
Mar 17 2016 12:00AM;5;17;3;2016;3288661520.0;3251781212.0
Mar 18 2016 12:00AM;6;18;3;2016;4680678506.0;4551801776.0
Mar 21 2016 12:00AM;2;21;3;2016;5169010095.0;4917167432.0
Mar 22 2016 12:00AM;3;22;3;2016;4381768628.0;4233616398.0
Mar 23 2016 12:00AM;4;23;3;2016;4301459673.0;4847663778.0
Mar 28 2016 12:00AM;2;28;3;2016;4041309514.0;3625070189.0
Mar 29 2016 12:00AM;3;29;3;2016;3608098619.0;3591157342.0
Mar 30 2016 12:00AM;4;30;3;2016;3403085466.0;3417139243.0
Mar 31 2016 12:00AM;5;31;3;2016;2974399869.0;3232201876.0
Apr 1 2016 12:00AM;6;1;4;2016;6404644346.0;6193970501.0
Apr 4 2016 12:00AM;2;4;4;2016;5235339557.0;5050162385.0
Apr 5 2016 12:00AM;3;5;4;2016;3489048766.0;3780130860.0
Apr 6 2016 12:00AM;4;6;4;2016;4317149109.0;4277794841.0
Apr 7 2016 12:00AM;5;7;4;2016;4801687092.0;4788466920.0
Apr 8 2016 12:00AM;6;8;4;2016;4987138157.0;5004731826.0
Apr 11 2016 12:00AM;2;11;4;2016;6166294105.0;6379318676.0
Apr 12 2016 12:00AM;3;12;4;2016;4449225062.0;4440062480.0
Apr 13 2016 12:00AM;4;13;4;2016;4076677047.0;4069647275.0
Apr 14 2016 12:00AM;5;14;4;2016;580717125.0;657107550.0
Apr 15 2016 12:00AM;6;15;4;2016;5854110483.0;5620512012.0
Apr 18 2016 12:00AM;2;18;4;2016;4906843582.0;4858350181.0
Apr 19 2016 12:00AM;3;19;4;2016;3716497934.0;3843059682.0
Apr 20 2016 12:00AM;4;20;4;2016;4242286462.0;4568921223.0
Apr 21 2016 12:00AM;5;21;4;2016;1352029437.0;1028476202.0
Apr 22 2016 12:00AM;6;22;4;2016;2601573700.0;2665360172.0
Apr 25 2016 12:00AM;2;25;4;2016;4749184812.0;4658198248.0
Apr 26 2016 12:00AM;3;26;4;2016;4177059500.0;4300714277.0
Apr 27 2016 12:00AM;4;27;4;2016;3805118701.0;3819037431.0
Apr 28 2016 12:00AM;5;28;4;2016;3064841249.0;2904944627.0
Apr 29 2016 12:00AM;6;29;4;2016;3337156392.0;3355650213.0
May 2 2016 12:00AM;2;2;5;2016;5050102506.0;4740476199.0
May 3 2016 12:00AM;3;3;5;2016;4104542130.0;4077068887.0
May 4 2016 12:00AM;4;4;5;2016;4178064049.0;4091148178.0
May 5 2016 12:00AM;5;5;5;2016;4284712318.0;4339714894.0
May 6 2016 12:00AM;6;6;5;2016;4520244005.0;5188113155.0
May 9 2016 12:00AM;2;9;5;2016;5620070564.0;5191565209.0
May 10 2016 12:00AM;3;10;5;2016;4513350977.0;4566234367.0
May 11 2016 12:00AM;4;11;5;2016;3227675110.0;3220801560.0
May 12 2016 12:00AM;5;12;5;2016;3344896970.0;3315577910.0
May 13 2016 12:00AM;6;13;5;2016;4041760300.0;4032518388.0
May 16 2016 12:00AM;2;16;5;2016;3316067186.0;3457983483.0
May 17 2016 12:00AM;3;17;5;2016;3191750367.0;3222654334.0
May 18 2016 12:00AM;4;18;5;2016;3154971660.0;3122304995.0
May 19 2016 12:00AM;5;19;5;2016;3357647232.0;3303578983.0
May 20 2016 12:00AM;6;20;5;2016;3151514609.0;3286172174.0
May 23 2016 12:00AM;2;23;5;2016;3916475953.0;3792249642.0
May 24 2016 12:00AM;3;24;5;2016;2796951935.0;2876213436.0
May 26 2016 12:00AM;5;26;5;2016;3115913669.0;3132622751.0
May 27 2016 12:00AM;6;27;5;2016;3517632415.0;3638382024.0
May 30 2016 12:00AM;2;30;5;2016;4418248197.0;3972101093.0
May 31 2016 12:00AM;3;31;5;2016;3835373412.0;3959352950.0
Jun 1 2016 12:00AM;4;1;6;2016;2496481777.0;2347926353.0
Jun 2 2016 12:00AM;5;2;6;2016;3593551901.0;3402907171.0
Jun 3 2016 12:00AM;6;3;6;2016;5141973496.0;5421586131.0
Jun 6 2016 12:00AM;2;6;6;2016;4491294956.0;4617648261.0
Jun 7 2016 12:00AM;3;7;6;2016;3721441950.0;3649365656.0
Jun 8 2016 12:00AM;4;8;6;2016;3602552054.0;3727678181.0
Jun 9 2016 12:00AM;5;9;6;2016;3472340511.0;3234418887.0
Jun 10 2016 12:00AM;6;10;6;2016;3783758123.0;4136408496.0
Jun 13 2016 12:00AM;2;13;6;2016;4916203716.0;4797840942.0
Jun 14 2016 12:00AM;3;14;6;2016;3429742185.0;3495825089.0
Jun 15 2016 12:00AM;4;15;6;2016;4540774885.0;4123303992.0
Jun 16 2016 12:00AM;5;16;6;2016;4761015124.0;5352013667.0
Jun 21 2016 12:00AM;3;21;6;2016;7347703697.0;7202060856.0
Jun 22 2016 12:00AM;4;22;6;2016;4955209673.0;4941835802.0
Jun 23 2016 12:00AM;5;23;6;2016;4448371002.0;4164144666.0
Jun 24 2016 12:00AM;6;24;6;2016;5135768847.0;5395857726.0
Jun 27 2016 12:00AM;2;27;6;2016;3434181749.0;3452835481.0
Jun 28 2016 12:00AM;3;28;6;2016;3312237140.0;3388574836.0
Jun 29 2016 12:00AM;4;29;6;2016;2986854094.0;2989684451.0
Jun 30 2016 12:00AM;5;30;6;2016;2740910409.0;2633998088.0
Jul 1 2016 12:00AM;6;1;7;2016;2813184058.0;2856390498.0
Jul 4 2016 12:00AM;2;4;7;2016;4658297495.0;4235789649.0
Jul 5 2016 12:00AM;3;5;7;2016;4166065255.0;4180052265.0
Jul 6 2016 12:00AM;4;6;7;2016;4902019267.0;4866356871.0
Jul 7 2016 12:00AM;5;7;7;2016;6142352616.0;6365199368.0
Jul 11 2016 12:00AM;2;11;7;2016;6427461648.0;6680291199.0
Jul 12 2016 12:00AM;3;12;7;2016;5492494485.0;5366596096.0
Jul 13 2016 12:00AM;4;13;7;2016;5022599688.0;5138067151.0
Jul 14 2016 12:00AM;5;14;7;2016;5134470208.0;5086518546.0
Jul 15 2016 12:00AM;6;15;7;2016;6086141257.0;6205904605.0
Jul 18 2016 12:00AM;2;18;7;2016;6169714449.0;6091411299.0
Jul 19 2016 12:00AM;3;19;7;2016;3060141591.0;3205835678.0
Jul 20 2016 12:00AM;4;20;7;2016;4756963357.0;4739308895.0
Jul 21 2016 12:00AM;5;21;7;2016;2797816139.0;2928987277.0
Jul 22 2016 12:00AM;6;22;7;2016;3859547127.0;3767128474.0
Jul 25 2016 12:00AM;2;25;7;2016;4148761411.0;4037634480.0
Jul 26 2016 12:00AM;3;26;7;2016;3380954333.0;3365755975.0
Jul 27 2016 12:00AM;4;27;7;2016;4001124853.0;4047336968.0
Jul 28 2016 12:00AM;5;28;7;2016;2695405595.0;2571979509.0
Jul 29 2016 12:00AM;6;29;7;2016;3316667710.0;3437468218.0
Aug 1 2016 12:00AM;2;1;8;2016;3528870785.0;3450413115.0
Aug 2 2016 12:00AM;3;2;8;2016;2986203731.0;2948142704.0
Aug 3 2016 12:00AM;4;3;8;2016;2971322882.0;2670788049.0
Aug 4 2016 12:00AM;5;4;8;2016;3577631154.0;3629520350.0
Aug 5 2016 12:00AM;6;5;8;2016;5841583471.0;5802170130.0
Aug 8 2016 12:00AM;2;8;8;2016;5432574903.0;5529771770.0
Aug 9 2016 12:00AM;3;9;8;2016;3834097099.0;4061798179.0
Aug 10 2016 12:00AM;4;10;8;2016;4740146862.0;4580676951.0
Aug 11 2016 12:00AM;5;11;8;2016;3269370340.0;3412482204.0
Aug 12 2016 12:00AM;6;12;8;2016;5618091254.0;5545964544.0
Aug 16 2016 12:00AM;3;16;8;2016;4174515166.0;4121309901.0
Aug 17 2016 12:00AM;4;17;8;2016;3322462750.0;3507938089.0
Aug 18 2016 12:00AM;5;18;8;2016;3686912647.0;3472721739.0
Aug 19 2016 12:00AM;6;19;8;2016;3579632337.0;3805589465.0
Aug 22 2016 12:00AM;2;22;8;2016;4359072737.0;4384730720.0
Aug 23 2016 12:00AM;3;23;8;2016;3054505249.0;3049795726.0
Aug 24 2016 12:00AM;4;24;8;2016;3073246720.0;3142039569.0
Aug 25 2016 12:00AM;5;25;8;2016;3794021645.0;3851603760.0
Aug 26 2016 12:00AM;6;26;8;2016;3481126250.0;3450469103.0
Aug 29 2016 12:00AM;2;29;8;2016;4648148893.0;4559506438.0
Aug 30 2016 12:00AM;3;30;8;2016;2756203742.0;2758994813.0
Aug 31 2016 12:00AM;4;31;8;2016;3818723995.0;3372834793.0
Sep 1 2016 12:00AM;5;1;9;2016;2673497758.0;2632208051.0
Sep 2 2016 12:00AM;6;2;9;2016;5310041776.0;5543712749.0
Sep 5 2016 12:00AM;2;5;9;2016;4681157980.0;4596826578.0
Sep 6 2016 12:00AM;3;6;9;2016;3774642636.0;3880208126.0
Sep 7 2016 12:00AM;4;7;9;2016;4899756767.0;4866745664.0
Sep 8 2016 12:00AM;5;8;9;2016;3993539434.0;3941618131.0
Sep 9 2016 12:00AM;6;9;9;2016;5868953466.0;6120321134.0
Sep 12 2016 12:00AM;2;12;9;2016;4518615230.0;4477570536.0
Sep 13 2016 12:00AM;3;13;9;2016;4089844274.0;4094485838.0
Sep 14 2016 12:00AM;4;14;9;2016;2296276772.0;2350829905.0
Sep 16 2016 12:00AM;6;16;9;2016;4223236365.0;4085929604.0
Sep 19 2016 12:00AM;2;19;9;2016;4828798108.0;4834792937.0
Sep 20 2016 12:00AM;3;20;9;2016;4269260798.0;4407220545.0
Sep 21 2016 12:00AM;4;21;9;2016;3423589710.0;3416901013.0
Sep 22 2016 12:00AM;5;22;9;2016;4190509760.0;3838022294.0
Sep 23 2016 12:00AM;6;23;9;2016;3451001774.0;3940838365.0
Sep 26 2016 12:00AM;2;26;9;2016;4417735217.0;4073528720.0
Sep 27 2016 12:00AM;3;27;9;2016;3706855075.0;3786300941.0
Sep 28 2016 12:00AM;4;28;9;2016;2769393674.0;2489610804.0
Sep 29 2016 12:00AM;5;29;9;2016;2751532883.0;2803043313.0
Sep 30 2016 12:00AM;6;30;9;2016;4000806139.0;4205481445.0
Oct 3 2016 12:00AM;2;3;10;2016;4165166806.0;3700279298.0
Oct 4 2016 12:00AM;3;4;10;2016;4010136167.0;4200641462.0
Oct 5 2016 12:00AM;4;5;10;2016;2783558973.0;2966167487.0
Oct 6 2016 12:00AM;5;6;10;2016;2909211023.0;2520164798.0
Oct 7 2016 12:00AM;6;7;10;2016;5294943746.0;5505347500.0
Oct 11 2016 12:00AM;3;11;10;2016;4431452575.0;4717082647.0
Oct 12 2016 12:00AM;4;12;10;2016;5712675141.0;5805566957.0
Oct 13 2016 12:00AM;5;13;10;2016;3480479569.0;3331534071.0
Oct 14 2016 12:00AM;6;14;10;2016;6893959512.0;6978302167.0
Oct 17 2016 12:00AM;2;17;10;2016;4696664610.0;4702192786.0
Oct 18 2016 12:00AM;3;18;10;2016;2837955308.0;2827765344.0
Oct 19 2016 12:00AM;4;19;10;2016;2919470936.0;3047073520.0
Oct 20 2016 12:00AM;5;20;10;2016;4150874353.0;4126300930.0
Oct 21 2016 12:00AM;6;21;10;2016;3869441057.0;3900907896.0
Oct 24 2016 12:00AM;2;24;10;2016;3898125505.0;3943311210.0
Oct 25 2016 12:00AM;3;25;10;2016;3246761642.0;3175895094.0
Oct 26 2016 12:00AM;4;26;10;2016;2787488198.0;2724910606.0
Oct 27 2016 12:00AM;5;27;10;2016;3791636596.0;3938920006.0
Oct 28 2016 12:00AM;6;28;10;2016;1245125727.0;1248973802.0
Oct 31 2016 12:00AM;2;31;10;2016;4788426379.0;4337468244.0
Nov 1 2016 12:00AM;3;1;11;2016;3484205031.0;3497723194.0
Nov 2 2016 12:00AM;4;2;11;2016;4959962104.0;4821422510.0
Nov 3 2016 12:00AM;5;3;11;2016;3843471335.0;4019728891.0
Nov 4 2016 12:00AM;6;4;11;2016;5609284850.0;5649870866.0
Nov 7 2016 12:00AM;2;7;11;2016;4647180355.0;4816128353.0
Nov 8 2016 12:00AM;3;8;11;2016;4528080403.0;4329096967.0
Nov 9 2016 12:00AM;4;9;11;2016;4637281336.0;4763846636.0
Nov 10 2016 12:00AM;5;10;11;2016;5151287433.0;4916788833.0
Nov 11 2016 12:00AM;6;11;11;2016;5065126985.0;5429034197.0
Nov 14 2016 12:00AM;2;14;11;2016;4421744951.0;4361299601.0
Nov 15 2016 12:00AM;3;15;11;2016;4316352212.0;4250789766.0
Nov 16 2016 12:00AM;4;16;11;2016;3803722705.0;3980646309.0
Nov 17 2016 12:00AM;5;17;11;2016;2764497281.0;2742188935.0
Nov 18 2016 12:00AM;6;18;11;2016;4390455972.0;4443187628.0
Nov 21 2016 12:00AM;2;21;11;2016;4607433009.0;4449712215.0
Nov 22 2016 12:00AM;3;22;11;2016;3324156206.0;3382432264.0
Nov 23 2016 12:00AM;4;23;11;2016;3526979199.0;3528831269.0
Nov 24 2016 12:00AM;5;24;11;2016;2856289479.0;2870020627.0
Nov 25 2016 12:00AM;6;25;11;2016;4031651605.0;3919695729.0
Nov 29 2016 12:00AM;3;29;11;2016;4136544154.0;3944166427.0
Nov 30 2016 12:00AM;4;30;11;2016;4945031356.0;4893581330.0
Dec 1 2016 12:00AM;5;1;12;2016;4774418885.0;4617632064.0
Dec 2 2016 12:00AM;6;2;12;2016;5986327729.0;6434825485.0
Dec 5 2016 12:00AM;2;5;12;2016;5507811529.0;5183783485.0
Dec 6 2016 12:00AM;3;6;12;2016;5353953238.0;5285050852.0
Dec 7 2016 12:00AM;4;7;12;2016;5675739364.0;5896922183.0
Dec 12 2016 12:00AM;2;12;12;2016;7984115712.0;8125385149.0
Dec 13 2016 12:00AM;3;13;12;2016;5661776562.0;5629399224.0
Dec 14 2016 12:00AM;4;14;12;2016;5397018559.0;5554467118.0
Dec 15 2016 12:00AM;5;15;12;2016;5148200052.0;4992939651.0
Dec 16 2016 12:00AM;6;16;12;2016;4919711063.0;5218323146.0
Dec 19 2016 12:00AM;2;19;12;2016;5118802318.0;5094120264.0
Dec 20 2016 12:00AM;3;20;12;2016;6162036226.0;6097916534.0
Dec 21 2016 12:00AM;4;21;12;2016;5161949908.0;5057396553.0
Dec 22 2016 12:00AM;5;22;12;2016;6205219330.0;6406928420.0
Dec 23 2016 12:00AM;6;23;12;2016;7531755902.0;7497792440.0
Dec 26 2016 12:00AM;2;26;12;2016;4463134525.0;4515461372.0
Dec 27 2016 12:00AM;3;27;12;2016;4831489598.0;4815538977.0
Dec 28 2016 12:00AM;4;28;12;2016;4349991618.0;4393921503.0
Dec 29 2016 12:00AM;5;29;12;2016;5635566857.0;5535220052.0
Dec 30 2016 12:00AM;6;30;12;2016;5731572323.0;5688452961.0
Jan 2 2017 12:00AM;2;2;1;2017;5560446130.0;5382587024.0
Jan 3 2017 12:00AM;3;3;1;2017;4306633079.0;4448073958.0
Jan 4 2017 12:00AM;4;4;1;2017;4130418231.0;4022185887.0
Jan 5 2017 12:00AM;5;5;1;2017;4832541691.0;4819126138.0
Jan 6 2017 12:00AM;6;6;1;2017;5226496604.0;5274255596.0
Jan 9 2017 12:00AM;2;9;1;2017;5456755710.0;5380149152.0
Jan 10 2017 12:00AM;3;10;1;2017;5673771452.0;5795661409.0
Jan 11 2017 12:00AM;4;11;1;2017;5407084387.0;5468946567.0
Jan 12 2017 12:00AM;5;12;1;2017;4543613959.0;4231171210.0
Jan 13 2017 12:00AM;6;13;1;2017;7108938395.0;7421934769.0
Jan 16 2017 12:00AM;2;16;1;2017;5419115223.0;5234384373.0
Jan 17 2017 12:00AM;3;17;1;2017;4710229494.0;4589244203.0
Jan 18 2017 12:00AM;4;18;1;2017;5343433835.0;5497839080.0
Jan 19 2017 12:00AM;5;19;1;2017;3772677748.0;3717772610.0
Jan 20 2017 12:00AM;6;20;1;2017;4342041815.0;4357534079.0
Jan 23 2017 12:00AM;2;23;1;2017;4388103046.0;4148081860.0
Jan 24 2017 12:00AM;3;24;1;2017;4686349303.0;4893802029.0
Jan 25 2017 12:00AM;4;25;1;2017;4206266738.0;4259636750.0
Jan 26 2017 12:00AM;5;26;1;2017;4539970293.0;4309949595.0
Jan 27 2017 12:00AM;6;27;1;2017;4624663065.0;4939190541.0
Jan 30 2017 12:00AM;2;30;1;2017;4897135445.0;4621028413.0
Jan 31 2017 12:00AM;3;31;1;2017;4778139636.0;4751534838.0
Feb 1 2017 12:00AM;4;1;2;2017;4380442580.0;4415097266.0
Feb 2 2017 12:00AM;5;2;2;2017;3747966543.0;3780002317.0
Feb 3 2017 12:00AM;6;3;2;2017;5167953286.0;5263591759.0
Feb 6 2017 12:00AM;2;6;2;2017;4836183263.0;4937489432.0
Feb 7 2017 12:00AM;3;7;2;2017;4829261127.0;4883120358.0
Feb 8 2017 12:00AM;4;8;2;2017;4493645924.0;4553245853.0
Feb 9 2017 12:00AM;5;9;2;2017;3301586115.0;3178030612.0
Feb 10 2017 12:00AM;6;10;2;2017;3474987327.0;3490201660.0
Feb 13 2017 12:00AM;2;13;2;2017;5495858123.0;5496894728.0
Feb 14 2017 12:00AM;3;14;2;2017;4833538326.0;4777372877.0
Feb 15 2017 12:00AM;4;15;2;2017;4183907064.0;4171329041.0
Feb 16 2017 12:00AM;5;16;2;2017;4743410604.0;4781669616.0
Feb 17 2017 12:00AM;6;17;2;2017;3594418535.0;3789565718.0
Feb 21 2017 12:00AM;3;21;2;2017;6115360560.0;6142052526.0
Feb 22 2017 12:00AM;4;22;2;2017;4814533366.0;4626928073.0
Feb 23 2017 12:00AM;5;23;2;2017;5964829444.0;6127050596.0
Feb 24 2017 12:00AM;6;24;2;2017;6512163930.0;6583870171.0
Mar 1 2017 12:00AM;4;1;3;2017;7255730902.0;6958135300.0
Mar 2 2017 12:00AM;5;2;3;2017;6372823789.0;5828933003.0
Mar 3 2017 12:00AM;6;3;3;2017;5280898260.0;5878897485.0
Mar 6 2017 12:00AM;2;6;3;2017;7071240161.0;6811649395.0
Mar 7 2017 12:00AM;3;7;3;2017;5353157896.0;5179100413.0
Mar 8 2017 12:00AM;4;8;3;2017;4419475256.0;4124831093.0
Mar 9 2017 12:00AM;5;9;3;2017;5106552508.0;4801993130.0
Mar 10 2017 12:00AM;6;10;3;2017;7141874399.0;8190732801.0
Mar 13 2017 12:00AM;2;13;3;2017;6487841322.0;6467788825.0
Mar 14 2017 12:00AM;3;14;3;2017;4468443945.0;4519926606.0
Mar 15 2017 12:00AM;4;15;3;2017;3994204210.0;3984146587.0
Mar 16 2017 12:00AM;5;16;3;2017;3827268420.0;3955311480.0
Mar 17 2017 12:00AM;6;17;3;2017;4442769870.0;4407405015.0
Mar 20 2017 12:00AM;2;20;3;2017;5793774620.0;5661158792.0
Mar 21 2017 12:00AM;3;21;3;2017;5013218183.0;5009700648.0
Mar 22 2017 12:00AM;4;22;3;2017;4004455991.0;3970417415.0
Mar 23 2017 12:00AM;5;23;3;2017;4835195234.0;5014285376.0
Mar 27 2017 12:00AM;2;27;3;2017;5280490784.0;4955839397.0
Mar 28 2017 12:00AM;3;28;3;2017;4553475274.0;4826437561.0
Mar 29 2017 12:00AM;4;29;3;2017;3737938364.0;3665894459.0
Mar 30 2017 12:00AM;5;30;3;2017;3927564745.0;3730724082.0
Mar 31 2017 12:00AM;6;31;3;2017;4677688979.0;4228810320.0
Apr 3 2017 12:00AM;2;3;4;2017;6414723830.0;6372479951.0
Apr 4 2017 12:00AM;3;4;4;2017;5622358348.0;5895018059.0
Apr 5 2017 12:00AM;4;5;4;2017;5785691102.0;5940406106.0
Apr 6 2017 12:00AM;5;6;4;2017;88279765.0;26970665.0
Apr 7 2017 12:00AM;6;7;4;2017;9367298081.0;9503834085.0
Apr 10 2017 12:00AM;2;10;4;2017;10273114226.0;10022010037.0
Apr 11 2017 12:00AM;3;11;4;2017;7657561401.0;7609312168.0
Apr 12 2017 12:00AM;4;12;4;2017;6467096836.0;6899962886.0
Apr 17 2017 12:00AM;2;17;4;2017;12242859424.0;11865234351.0
Apr 18 2017 12:00AM;3;18;4;2017;5916675404.0;5916656331.0
Apr 19 2017 12:00AM;4;19;4;2017;4981212316.0;5067638166.0
Apr 20 2017 12:00AM;5;20;4;2017;4822881359.0;5147553749.0
Apr 21 2017 12:00AM;6;21;4;2017;5916548034.0;6116399805.0
Apr 24 2017 12:00AM;2;24;4;2017;6416923530.0;6359768671.0
Apr 25 2017 12:00AM;3;25;4;2017;4411060102.0;4431651698.0
Apr 26 2017 12:00AM;4;26;4;2017;4067292543.0;3992383415.0
Apr 27 2017 12:00AM;5;27;4;2017;4500695794.0;4630629762.0
Apr 28 2017 12:00AM;6;28;4;2017;5786978733.0;5577668678.0
May 2 2017 12:00AM;3;2;5;2017;6071901233.0;5382008498.0
May 3 2017 12:00AM;4;3;5;2017;5648555176.0;5601479848.0
May 4 2017 12:00AM;5;4;5;2017;6157230376.0;5990730583.0
May 5 2017 12:00AM;6;5;5;2017;5632045314.0;6414434512.0
May 8 2017 12:00AM;2;8;5;2017;7843708106.0;7603025823.0
May 9 2017 12:00AM;3;9;5;2017;5417116659.0;5343006703.0
May 10 2017 12:00AM;4;10;5;2017;5196076152.0;5222950402.0
May 11 2017 12:00AM;5;11;5;2017;4724132306.0;4844148156.0
